topicid,word,count
0,the,0.0206215742487089
0,i,0.0188479876687034
0,and,0.0170763146653823
0,a,0.0156964320220345
0,to,0.0153005743173752
0,it,0.0149992069832871
0,is,0.0115381662388623
0,my,0.0110065629975026
0,car,0.0104637546514395
0,on,0.0104432412996476
0,that,0.0100897993935213
0,have,0.00993085578019728
0,alarm,0.00937056956762403
0,but,0.00881861168635721
0,for,0.00872367180855929
0,was,0.00801174627104237
0,s80,0.00762630344734258
0,with,0.00715226953730638
0,had,0.0069899555239124
0,this,0.00671126730049031
1,steering,0.0333452660803154
1,the,0.0299664075193547
1,is,0.0185684284642596
1,i,0.0174361394906384
1,power,0.0170574038461607
1,it,0.0162509667955696
1,fluid,0.0160324621742665
1,a,0.0151080180135845
1,and,0.0149777811036774
1,to,0.0148790227706091
1,of,0.0105532545382692
1,wheel,0.0100111870902678
1,that,0.00846530887136432
1,in,0.00825037236313277
1,when,0.00762296703441081
1,or,0.00747915929764877
1,on,0.00734324352227912
1,my,0.00730269571524105
1,from,0.00705723861528584
1,be,0.00703747363038256
2,the,0.0360157672284481
2,you,0.0279217274653076
2,to,0.0266583467277982
2,it,0.0210536740799867
2,a,0.0194934152900707
2,and,0.0167668602137925
2,i,0.0154511433984795
2,is,0.0150656628247975
2,if,0.0121438508167691
2,have,0.0119655238964717
2,of,0.0103594346471705
2,be,0.00935741269058393
2,on,0.00912388294302858
2,can,0.00838185418829168
2,do,0.00789479046272889
2,in,0.00777983468329232
2,get,0.00764297024237994
2,for,0.00753316782021103
2,tie,0.0075318027190413
2,will,0.00746400030791952
