topicid,word,count
0,no,0.0069107801442138
0,up,0.0067575620842074
0,way,0.00594486222463204
0,mirror,0.00563954983552743
0,rear,0.00550610680812825
0,the,0.00352796012722143
0,view,0.00332473470445341
0,was,0.00259913489858517
0,or,0.00162365122558442
0,when,0.00161013484905919
0,this,0.00151375083643628
0,close,0.00149129143525396
0,custom,0.00136624383081573
0,for,0.00126369479461608
0,that,0.00121850561885
0,same,0.0012177814071406
0,my,0.00120910492631165
0,downpipe,0.00109146732411516
0,in,0.00106757785368515
0,connector,0.00104226627212888
1,s80,0.0227143439800633
1,just,0.0126308286380927
1,my,0.00702855714408471
1,an,0.00697908391193698
1,for,0.00439744165079464
1,windows,0.00409719415101078
1,was,0.00358892805935777
1,what,0.00340042884270977
1,your,0.0032947661500924
1,99,0.00321908350154769
1,a,0.00286469386948698
1,the,0.00276160065698869
1,year,0.00271956051036162
1,of,0.0025331737604445
1,wiper,0.00230415326085267
1,none,0.00211691669835653
1,windshield,0.00196984023663052
1,has,0.00193680749977746
1,observation,0.00182467732042109
1,fluid,0.00175988837983614
2,not,0.0137859615436833
2,your,0.0103080033679635
2,does,0.009277418976575
2,valve,0.00572004170029054
2,them,0.00500263520984879
2,work,0.00474685601907476
2,service,0.00438900303467921
2,but,0.00300059201292488
2,new,0.00292840631592029
2,that,0.00285664551803403
2,to,0.00285548333330752
2,how,0.00246728259406779
2,3,0.00230724327528678
2,system,0.0021395436685275
2,if,0.00210892265505165
2,buy,0.00203147650886462
2,electrical,0.00187990114241353
2,volvo,0.00176702667682915
2,a,0.00169884986926251
2,has,0.00164573566939991
3,the,0.0812799327746158
3,to,0.029118792419738
3,it,0.0283549545410162
3,i,0.0259926720121566
3,and,0.021522440862615
3,a,0.0204244332195226
3,is,0.0177714905957111
3,you,0.0151879091620299
3,have,0.0131224865656825
3,on,0.0123551377575833
3,in,0.00940588891403853
3,of,0.00875276820708502
3,be,0.00839387794473317
3,if,0.00739915532305598
3,that,0.00719527401572497
3,window,0.00706257566529957
3,for,0.00657389303637361
3,see,0.00635845127721519
3,with,0.00621832382857678
3,do,0.00620433016046041
4,heater,0.0120227667388431
4,2,0.00778852599091684
4,core,0.0050888464476868
4,4i,0.00431856482776136
4,sun,0.00358802991028021
4,check,0.00335170436088707
4,sunroof,0.00312675571991375
4,roof,0.00308162498520867
4,this,0.00264278842527903
4,mode,0.00235564028537932
4,issues,0.0023553385589738
4,motor,0.00207808149358574
4,valves,0.00202176663144824
4,winter,0.00201436526867667
4,of,0.00197460404818242
4,or,0.00188081662288591
4,labor,0.00186918339773707
4,to,0.00173019409194879
4,power,0.00162887553101509
4,leaking,0.00152282119783905
