topicid,word,count
0,the,0.0136856811440469
0,it,0.0114580723360627
0,on,0.00816573329237754
0,i,0.00629662821917911
0,code,0.00589084527367029
0,sensor,0.00560867345369407
0,is,0.00504038195075268
0,for,0.00456766881836986
0,but,0.00431421010117799
0,light,0.00405608091635349
0,a,0.00366855716155922
0,of,0.00365745965743486
0,dtc,0.00266065322821748
0,set,0.00264416687441051
0,with,0.002414603798711
0,what,0.00239113169105903
0,srs,0.00235907335875642
0,this,0.00214101093842207
0,converter,0.00210161625263127
0,to,0.0019953641023329
1,the,0.0455176280628529
1,my,0.00800427601188146
1,air,0.00764739580281639
1,srs,0.00728980624424234
1,have,0.00552988659791514
1,to,0.00529595516212334
1,be,0.00522362504338485
1,then,0.00499370189294105
1,i,0.00444514191756872
1,sensor,0.00428401103553122
1,if,0.00376233121571759
1,with,0.00347287207022653
1,was,0.00339337844517085
1,that,0.00336867675204053
1,airbag,0.00332759904989842
1,codes,0.00329452319359033
1,it,0.00321747788042962
1,there,0.00304611076811225
1,any,0.00298504253204085
1,for,0.00297872356190193
2,i,0.0115149837795157
2,the,0.0108867281957631
2,to,0.00949618048031775
2,you,0.00662765485151376
2,and,0.00595137362250523
2,it,0.00526309851362984
2,srs,0.00501778233082323
2,light,0.00462802058753996
2,in,0.0043582934314636
2,of,0.00416038737201414
2,have,0.0038569915947801
2,about,0.00384226660583039
2,not,0.00378104902945133
2,a,0.00338907976465063
2,was,0.00325461342015056
2,sure,0.0031497574259148
2,is,0.00291301164586146
2,for,0.00291136605243201
2,at,0.00287614313476548
2,so,0.00281039892905604
3,the,0.0209371253277106
3,is,0.0172410220448394
3,to,0.0108827063379128
3,a,0.0067291688967448
3,that,0.00641785669192847
3,they,0.0049097473963154
3,codes,0.00481012910542025
3,not,0.00472638151570478
3,of,0.00433672687699048
3,sensor,0.00412321258400359
3,on,0.00391611959523212
3,code,0.00382950853023302
3,srs,0.00360624862633256
3,about,0.0035662680425352
3,for,0.00342337601023948
3,with,0.003218090323082
3,was,0.00315473339554796
3,it,0.00282613459293887
3,should,0.00271028286429444
3,airbag,0.00249076346946492
4,to,0.0113959291677388
4,it,0.0109398086765567
4,the,0.0085940153205269
4,air,0.00849228777482979
4,a,0.0079354175101638
4,you,0.00551190822419657
4,on,0.00498604032665935
4,and,0.00497277866719346
4,in,0.00489829196739934
4,codes,0.00446247746934789
4,what,0.00384065641569559
4,for,0.00358892173720519
4,sensors,0.0033060385036259
4,that,0.00296776528939577
4,code,0.00293350257761989
4,srs,0.00291762944943209
4,with,0.00285742303184227
4,is,0.00284503460829284
4,have,0.00283414796700169
4,be,0.00257954915171379
5,the,0.0280058108437505
5,a,0.0161584485311126
5,i,0.0154007024595198
5,on,0.0126207730674118
5,it,0.0111829604822092
5,for,0.00961634616238469
5,and,0.00697630168024926
5,is,0.00682582325533562
5,light,0.00504560425615226
5,you,0.00500139244075487
5,of,0.00446863884353186
5,that,0.00407580611224241
5,my,0.00397894052698594
5,should,0.00394926553071427
5,srs,0.00384095319779349
5,if,0.00374186884885877
5,airbag,0.00346870761657355
5,to,0.00330524405863643
5,service,0.0031969308828394
5,there,0.00312667566687922
6,the,0.0373521870963593
6,and,0.0177764292444235
6,i,0.0138966175684358
6,to,0.0102752768924942
6,is,0.00884417212055349
6,a,0.00731714636880996
6,have,0.00600190894403636
6,not,0.00493141917297692
6,it,0.00491531127774709
6,that,0.00482269423319292
6,on,0.00410803435570928
6,be,0.00389119111438548
6,in,0.00378478132242883
6,codes,0.00370325115813115
6,code,0.00368682349273511
6,what,0.00366864136287219
6,air,0.00355525369726959
6,about,0.00289133919377503
6,car,0.00285306849061183
6,you,0.00263219700013225
