topicid,word,count
0,the,0.0392584493698002
0,it,0.0256974889881099
0,to,0.0225990171781255
0,is,0.0191865577571001
0,and,0.0191139133104994
0,i,0.0169426686094029
0,on,0.0143460628246004
0,a,0.0137289155295576
0,one,0.0129314979849832
0,of,0.0126025031721242
0,out,0.0112957493600923
0,that,0.0106234718006287
0,in,0.0103341454036978
0,you,0.009705700248085
0,just,0.00789859139426683
0,be,0.00723055828683756
0,but,0.00716034940968307
0,get,0.00704538608468207
0,screws,0.00684365555656221
0,off,0.00619715123496459
1,the,0.0314448809168787
1,to,0.0227897343193223
1,it,0.0205566099354808
1,i,0.0186144227503492
1,is,0.0135412305574593
1,if,0.0131811650463259
1,that,0.010920840762622
1,car,0.0107500591540937
1,not,0.0103131688675687
1,have,0.0102551719491567
1,a,0.00980482691656596
1,and,0.00972402986686028
1,but,0.00925100667493362
1,you,0.00896208280809233
1,in,0.00851961637517392
1,on,0.00851539929973164
1,be,0.00827519608572182
1,for,0.00648963825658556
1,sure,0.00647439054840951
1,does,0.00643006421681927
2,the,0.0252004130501872
2,i,0.0244978368945088
2,a,0.0209815185681697
2,and,0.0171453594607314
2,to,0.0166802674048613
2,of,0.0158631724300579
2,car,0.0157435873588984
2,for,0.0136991396732938
2,is,0.0128673282095975
2,it,0.0125079730234804
2,on,0.0114500484269126
2,have,0.0104833784834541
2,you,0.0100900773371917
2,one,0.00980217856807594
2,s80,0.00893817325783725
2,that,0.00858416840736505
2,in,0.00842591096394664
2,but,0.00819343778622732
2,used,0.00761425391203524
2,my,0.00693439927168047
