topicid,word,count
0,seat,0.0323734041162948
0,my,0.00726199982585656
0,the,0.00703952331187748
0,of,0.00694586170449131
0,more,0.00598232807497834
0,a,0.00494099059712297
0,power,0.00393740121956789
0,under,0.00367975490018307
0,s80,0.00298507157788037
0,that,0.0022531818518642
0,drivers,0.00218440702612807
0,passenger,0.00210570441293213
0,i,0.0018837656323056
0,with,0.00183590529206629
0,for,0.00161903388459906
0,this,0.00155264056434161
0,any,0.00153900024620463
0,no,0.00146043988052207
0,is,0.00131400829387077
0,amp,0.00130470415859861
1,dealer,0.00553044052766382
1,repair,0.00461251146049855
1,follow,0.00160607753116492
1,installing,0.0015873648195184
1,components,0.0014129550281936
1,up,0.00118634257273841
1,i,0.00110800793961688
1,in,0.00106582831929476
1,and,0.000988711693622006
1,this,0.000983102360716644
1,a,0.000955757981810889
1,of,0.000942900792858144
1,that,0.000925887956302396
1,for,0.000913112740963026
1,with,0.000900760473129834
1,my,0.000863780140673383
1,one,0.000831883921777928
1,warranty,0.000805934979811993
1,volvo,0.000797015948287748
1,s80,0.000792786837608895
2,is,0.0244605418476664
2,j,0.0214819767104577
2,what,0.0156472023519383
2,be,0.0142148738136485
2,would,0.0128721280945179
2,a,0.00684798361806192
2,side,0.00593635412805283
2,year,0.00556808174745459
2,have,0.0055212933555406
2,this,0.00471451717889778
2,like,0.00435583438391215
2,normal,0.00433022992771578
2,that,0.00430182429200121
2,or,0.00339816018344441
2,drivers,0.00330518562814551
2,thats,0.00295946752282413
2,should,0.00239147915803082
2,and,0.00216943893338345
2,now,0.0021086606192555
2,ems,0.00210607795025258
3,the,0.00442381786381528
3,service,0.00380535719535023
3,of,0.00356789563651376
3,rest,0.00336631670501027
3,as,0.00268132262731769
3,car,0.00254809199088169
3,in,0.00236420686343837
3,hold,0.00201957570839527
3,reset,0.00198388713671567
3,press,0.00172844023459436
3,indicator,0.00170983213803758
3,sri,0.00161382304181104
3,reminder,0.00158495341137024
3,odometer,0.00146816387606577
3,4,0.00144638663598467
3,and,0.00138037541557547
3,2,0.00137464737216288
3,for,0.00133344135443704
3,is,0.00130458519170845
3,button,0.00124659229083706
4,belt,0.0403723665359023
4,the,0.0266326828356265
4,timing,0.0229667742831708
4,seats,0.011957208019034
4,for,0.0104560474816539
4,on,0.00751690742941625
4,remove,0.00749149051098921
4,spring,0.00587926830717164
4,rear,0.00523289128260967
4,in,0.00506275955389424
4,new,0.00491246662896816
4,front,0.00484799357624771
4,is,0.00482012144281257
4,out,0.00479253799562667
4,driver,0.00458817525031723
4,installation,0.00396908491236479
4,look,0.00387780258371191
4,and,0.00363666341410116
4,replace,0.00359741741926202
4,that,0.003583424436745
5,install,0.0158869929760313
5,easy,0.0038776247903394
5,its,0.00208318318512564
5,done,0.00111190176829125
5,tan,0.00100927659561966
5,of,0.00100901702678583
5,in,0.000956120339709323
5,unfortunately,0.000930702793808774
5,that,0.000887915138457457
5,my,0.000880046329106121
5,for,0.000849575674075706
5,is,0.000832867757493274
5,with,0.000806643570834758
5,this,0.000773873067125694
5,s80,0.000773356620377837
5,a,0.000763944898692588
5,i,0.000762076441362184
5,on,0.000754519794628095
5,warranty,0.000750844788920918
5,and,0.000739807932258365
6,the,0.0783599046486157
6,to,0.0397893359807194
6,it,0.0345090280736485
6,i,0.0299189188996878
6,and,0.0236476832719656
6,you,0.0225838303465641
6,a,0.0185838180506236
6,if,0.0108473356591686
6,have,0.00988050437354482
6,not,0.00867006709205557
6,do,0.00829495870881845
6,back,0.0079190651722304
6,just,0.00693616789378178
6,are,0.00656291925143196
6,they,0.00597238908178853
6,on,0.00594758939618076
6,that,0.00561364641902372
6,but,0.00537384057144568
6,can,0.00519655764965602
6,at,0.00518428095540246
