topicid,word,count
0,the,0.0332285131702944
0,spring,0.0311747302783412
0,you,0.0226030920015027
0,and,0.0223532380996532
0,to,0.0196302733132765
0,a,0.0182255414662716
0,if,0.0161370679009206
0,is,0.0151129013649208
0,are,0.0135900080927598
0,strut,0.0132938447662658
0,it,0.0126760039658092
0,for,0.00998581641015205
0,your,0.00918439496489027
0,upper,0.00846673463839432
0,of,0.00814391711057436
0,seat,0.00808541919833403
0,check,0.00785431584310853
0,on,0.00759435689318299
0,out,0.0075077426721215
0,seats,0.00728059608682849
1,the,0.0218612502286565
1,any,0.0194295400748111
1,to,0.0179090769529828
1,i,0.0177299752465613
1,a,0.0160357500551052
1,is,0.0152695828671941
1,and,0.0143029075858508
1,what,0.0137611277427203
1,can,0.0129248899972688
1,on,0.0119188854885738
1,or,0.0111359150393918
1,does,0.0108291498582182
1,for,0.0105858595032445
1,it,0.0101267625052327
1,that,0.00910709557155388
1,of,0.00876281464660412
1,if,0.0081175330090962
1,with,0.00789091694293975
1,anyone,0.00785357382815651
1,do,0.0075972839108759
2,control,0.0583812337434151
2,coil,0.0375478809477934
2,arm,0.0359874111841316
2,bushings,0.0349422152717307
2,the,0.0281518080699155
2,lower,0.021798840201737
2,arms,0.0182920614780895
2,cylinder,0.0166353532073924
2,and,0.0142633125736072
2,too,0.0135908242716847
2,fault,0.012206875335435
2,coils,0.0112092759382168
2,1,0.0101946991234275
2,2,0.00947652493411451
2,signalsignal,0.00945265459282733
2,5,0.00837412104791999
2,6,0.00811970441847904
2,3,0.00794788264864861
2,cause,0.00781615862774679
2,ignition,0.0073967233890663
3,the,0.0296447532294441
3,to,0.0279030506453863
3,i,0.0244539038999377
3,it,0.023205366435597
3,be,0.022708169461898
3,a,0.0184295277741374
3,is,0.0158275684652647
3,if,0.0157347490815647
3,you,0.0149617928325106
3,have,0.0148638122433936
3,that,0.0147898041172421
3,but,0.0133716023147846
3,or,0.0131658451441705
3,do,0.0127223695390852
3,and,0.0111444930905188
3,not,0.010839409075606
3,one,0.010209553398925
3,them,0.0091990208733886
3,of,0.00903031913989585
3,will,0.00880084244830832
4,the,0.0214874015040412
4,when,0.0157541951041548
4,a,0.0154694482727809
4,is,0.0150186136598203
4,it,0.0142632350830799
4,bar,0.0139340616592694
4,and,0.0138941501006438
4,front,0.0136887014474689
4,i,0.0131477124715882
4,noise,0.0130401684433169
4,on,0.011513552709402
4,sway,0.0113893281954704
4,or,0.0112036153798599
4,in,0.0100125195670262
4,car,0.00950107509401503
4,that,0.00923873251276522
4,to,0.00900534746191882
4,over,0.00875684985815165
4,strut,0.00860818999210519
4,side,0.00842561202269578
5,i,0.0213490025754336
5,my,0.0178920766737844
5,the,0.0164598014664911
5,and,0.0153658541741815
5,s80,0.0139753583763963
5,a,0.0130820044593595
5,had,0.0126644013042106
5,on,0.0119618275643779
5,car,0.0110693894493872
5,to,0.0110418300531652
5,was,0.0108465496313452
5,replaced,0.0107915802400292
5,for,0.0102410481202141
5,in,0.0100844017215301
5,have,0.0097369032376268
5,with,0.00965255652192371
5,of,0.00915197880993045
5,that,0.00853802643857368
5,front,0.00843148677114803
5,it,0.00835127101537709
6,the,0.0303465279623704
6,to,0.01964954772313
6,and,0.019604854260174
6,ball,0.018978463383793
6,on,0.0136450861077864
6,in,0.0135715144277677
6,a,0.0131389304487326
6,of,0.0127470870479952
6,it,0.0112250853021388
6,is,0.0110463779913489
6,joint,0.0108446804060251
6,i,0.0107207183236301
6,you,0.00918086113517025
6,joints,0.0088778473419722
6,bolts,0.00829116714962586
6,remove,0.00815502009511015
6,with,0.00815274909956692
6,strut,0.00729758024854185
6,out,0.00717440513420001
6,back,0.00663823739100726
