topicid,word,count
0,throttle,0.00830823408057083
0,remove,0.00741943910673755
0,body,0.00739655475794223
0,cleaned,0.00666309744611275
0,has,0.0059500256196322
0,have,0.0050681881110292
0,been,0.0047694411262313
0,video,0.0035651263812952
0,11,0.00348192563696293
0,yet,0.00316236839759894
0,this,0.00301964851589804
0,screw,0.00292324406469028
0,the,0.00284541581298969
0,clip,0.00266333610892993
0,s80,0.00235558344506066
0,cable,0.00209256927338603
0,straps,0.00200447988519532
0,on,0.00198888854169782
0,so,0.00197966710816741
0,retaining,0.00193173440829685
1,i,0.0416194767258613
1,you,0.0192768183403149
1,to,0.0107621239183811
1,what,0.0106931123993629
1,a,0.010341317349417
1,used,0.00800369773321624
1,if,0.00799495448186871
1,and,0.00756155277722956
1,cleaning,0.00726234615387868
1,from,0.00716123069314526
1,would,0.0063742045317326
1,can,0.00619831973676583
1,so,0.00573845790390278
1,that,0.00572821468081109
1,have,0.00524054060426128
1,your,0.00519404661946761
1,an,0.0047583468265871
1,buy,0.00469087276584496
1,is,0.00439490877311782
1,my,0.00408590204700966
2,the,0.110096000554511
2,car,0.0184857180931295
2,of,0.0163278688602395
2,a,0.0142490577962684
2,in,0.012297473952005
2,is,0.00976776588394428
2,and,0.00744946611998424
2,i,0.00718792525588338
2,but,0.00698497294178035
2,on,0.0060720527964828
2,first,0.00588107061428797
2,get,0.00573722183933206
2,have,0.00569707007192632
2,for,0.00519897007292674
2,out,0.00472028799237687
2,not,0.00439348146804238
2,are,0.00432224851172461
2,they,0.00364679098825601
2,that,0.00307226693843763
2,all,0.00291344031439367
3,one,0.0215472618334096
3,and,0.0156519817108321
3,screws,0.0122245536366266
3,to,0.0111308236325584
3,the,0.0109258569423012
3,just,0.00989894002347179
3,new,0.00912334323844016
3,use,0.0066351682405583
3,then,0.00640871293723555
3,on,0.00623143202771077
3,tighten,0.00592049178218558
3,i,0.0053506130097773
3,old,0.00471034737083212
3,model,0.00434804113461112
3,only,0.00325043456618591
3,them,0.00307173346966857
3,2,0.00279347886688984
3,way,0.0027765455074925
3,s80,0.00264160080634351
3,with,0.00263762006938054
4,it,0.0534360722114304
4,to,0.0327357001802461
4,is,0.0242462068810354
4,be,0.0127644981248084
4,that,0.0116515130699169
4,on,0.00725754126587317
4,3,0.00714284964076709
4,any,0.00579327404188971
4,for,0.00567721565834471
4,this,0.00481174858365096
4,might,0.00404639309663168
4,thought,0.00394284803300852
4,two,0.00362493773590944
4,out,0.00337633896722154
4,sure,0.00315942160461931
4,if,0.0031410801388309
4,get,0.00308024042612043
4,should,0.00299744444998377
4,codes,0.0029852547509525
4,i,0.00294559184854114
