topicid,word,count
0,the,0.0426888237178373
0,have,0.0189754444489026
0,of,0.0142091273905213
0,coils,0.00914028998715002
0,to,0.00605393786777168
0,is,0.00427035427879688
0,ignition,0.00391530273478472
0,how,0.00388387518112939
0,cause,0.00386134876117782
0,for,0.00336698462347283
0,anyone,0.00310955356856103
0,at,0.00293590184196464
0,with,0.00288372572395974
0,from,0.00278331110846805
0,bushing,0.0027692396288934
0,new,0.00266891394860757
0,mileage,0.00260769626211877
0,are,0.0025813630565425
0,been,0.00255242511161085
0,has,0.00229912773077015
1,control,0.0207166726716502
1,coil,0.0160014335208475
1,arm,0.0111620268957079
1,lower,0.0102724293568493
1,bushings,0.00974142278651793
1,cylinder,0.00866001946698164
1,fault,0.00739771157435097
1,arms,0.00649420492576997
1,too,0.00622033667113653
1,2,0.00486121940534697
1,about,0.00394485762915676
1,3,0.00390232080142513
1,upper,0.0037302550176586
1,low,0.00372656487034827
1,permanent,0.00362508095676332
1,intermittent,0.00362508094319411
1,1,0.00347370630587078
1,missing,0.00320761293246515
1,right,0.00298120270385187
1,set,0.00288735978847208
2,the,0.0719627345406993
2,and,0.027692972486433
2,to,0.0247872271942176
2,a,0.0237915688063756
2,it,0.0237050752227213
2,is,0.0176446471321725
2,you,0.0159959299411978
2,on,0.0137336134838235
2,front,0.0099869057142092
2,if,0.00790116615316087
2,that,0.0078443252325777
2,for,0.00723526174177674
2,be,0.00705822972485536
2,car,0.00699096175122638
2,in,0.00690766879085372
2,do,0.00661317711946231
2,struts,0.00534350318613935
2,replace,0.00509569396980049
2,with,0.00496363184011373
2,they,0.00489835749534984
3,suggestions,0.0133315382248818
3,side,0.00894176174227335
3,some,0.0055674548405511
3,i,0.00323983370242004
3,comments,0.0026064536402127
3,to,0.00193166599053734
3,no,0.0019067075088449
3,s80,0.00162350063953588
3,just,0.00144102000060546
3,compression,0.00141144645472262
3,in,0.0013281240969016
3,detected,0.00128654595745934
3,need,0.00126135979463412
3,on,0.00109968194706218
3,for,0.00108903109399264
3,profile,0.0010634050549832
3,from,0.00104056131003064
3,a,0.00102752553285451
3,this,0.00095398292796849
3,the,0.000938493054141284
4,i,0.0492730075221854
4,any,0.0139677195059229
4,or,0.0138150571628325
4,spring,0.0127233995881449
4,ball,0.00908157902991389
4,strut,0.00859532611299184
4,would,0.00762222371583322
4,bad,0.00725810809204307
4,can,0.00723074240796476
4,be,0.00707077796728435
4,what,0.00682400746227349
4,that,0.00665696329860053
4,to,0.00614268486088792
4,the,0.0057704121157599
4,so,0.00570818371900759
4,a,0.0054361043350348
4,joint,0.00487064727587975
4,if,0.00461766150746377
4,suggestion,0.00461289793934338
4,joints,0.00387786024004653
