topicid,word,count
0,the,0.0452907136263224
0,and,0.0229433562349097
0,to,0.0185224619614028
0,it,0.0179923070353926
0,i,0.0168229034083586
0,is,0.0123269847781925
0,you,0.00900005432397386
0,but,0.00771730110699054
0,that,0.00753057047344495
0,can,0.00682435729412157
0,how,0.00669865935494482
0,a,0.00645283438778766
0,not,0.0060295575891528
0,this,0.00601579492531342
0,on,0.00582777265993368
0,with,0.00569071467383606
0,just,0.00566912309701169
0,from,0.00507328122621253
0,one,0.00497968407609657
0,no,0.00493200581640853
1,i,0.0260222810161251
1,and,0.020297607045655
1,the,0.0182495673436248
1,to,0.0137392648187298
1,have,0.0110181249945349
1,or,0.00955058598258389
1,a,0.00819317676913337
1,it,0.00748629934172342
1,all,0.00693236851248244
1,that,0.00649437037427389
1,in,0.0060487735056157
1,was,0.00567082815488768
1,if,0.00549289430058042
1,you,0.00509132024464768
1,about,0.00433956037633983
1,this,0.00425405482950813
1,is,0.00411809152040237
1,on,0.00393383041151704
1,but,0.00392851861206569
1,fuses,0.00389610768407561
2,the,0.105146005365626
2,a,0.0280894076599147
2,to,0.0112846956362439
2,i,0.0107436971171684
2,on,0.0084066426274953
2,is,0.00806219237744056
2,brake,0.00798959589336432
2,of,0.00783946452651232
2,with,0.00759110878517976
2,that,0.00669143557173746
2,you,0.00638638760837216
2,do,0.00584240607120318
2,be,0.00535393345355706
2,have,0.0047823213486488
2,if,0.0046977823386243
2,for,0.00458447710240066
2,like,0.00389717273458005
2,car,0.00379985422131818
2,system,0.00318713234181359
2,or,0.00306527049465876
3,the,0.0223452439676809
3,it,0.0172558294366668
3,and,0.014411592980765
3,for,0.0126405065597308
3,in,0.0121495615711237
3,you,0.00990676324396775
3,a,0.00964169577671092
3,i,0.0086559045445004
3,car,0.00754404040277906
3,is,0.00746852291554169
3,on,0.00717342562998634
3,will,0.00712912858881021
3,of,0.00708059984307752
3,then,0.00606991279482626
3,have,0.00543729482053198
3,my,0.0050318550516818
3,what,0.00459665924531052
3,s80,0.0045246175376226
3,at,0.00439809448814216
3,any,0.00425152607758138
4,to,0.0352105918599279
4,i,0.0217897406698092
4,the,0.0192236530497264
4,it,0.0183807452147756
4,is,0.016921204486033
4,have,0.00998171582683764
4,you,0.00741576343763939
4,on,0.00728593762214064
4,and,0.00682172248190761
4,not,0.00622085472622504
4,all,0.00591215823670513
4,if,0.00547195719757756
4,that,0.00547045290701817
4,for,0.00531966485938759
4,did,0.00506353806798416
4,be,0.00501155660966229
4,they,0.00498734231687697
4,my,0.00475497030789605
4,in,0.004658614120825
4,car,0.00463879562054086
