topicid,word,count
0,i,0.0236999711177957
0,to,0.0204767813726296
0,a,0.0202242886375591
0,the,0.019431713828373
0,it,0.0157364534265276
0,is,0.0151560287365107
0,and,0.0131019902106417
0,on,0.013073658274036
0,but,0.0123606875427518
0,in,0.0117390470949739
0,don't,0.0104171030282075
0,like,0.0103805634651341
0,have,0.00942975762280793
0,s80,0.00886364001933872
0,be,0.0085885414376044
0,out,0.00828597557666285
0,there,0.00795760078119642
0,this,0.00773278461846258
0,for,0.00750472647568026
0,that,0.00742963370993798
1,and,0.0201757268604792
1,the,0.0189946181091976
1,i've,0.0180306755898337
1,had,0.0161407992840254
1,it,0.0146129915269675
1,a,0.0137284425305514
1,for,0.0132704983113805
1,i,0.0125316376980061
1,on,0.0112856197686378
1,my,0.0104245005682694
1,about,0.00989609902106122
1,2,0.00983635723880511
1,with,0.0097443361969841
1,know,0.00927532628382818
1,car,0.00925591912031142
1,that,0.00828191432990939
1,got,0.00767686462328524
1,just,0.00758027012546545
1,so,0.00731732674033175
1,is,0.00694855310226792
2,a,0.00831338604943194
2,and,0.00765080524232376
2,the,0.00748914559777031
2,of,0.00728350330091967
2,for,0.0070377413606293
2,is,0.00679499072117447
2,on,0.00651754991121985
2,or,0.00631973743369525
2,not,0.00612835560470232
2,it,0.00537972587053429
2,but,0.00514458825683356
2,it's,0.00505702998980218
2,under,0.00503447045457048
2,really,0.0050145631341817
2,about,0.00501032570790131
2,can,0.00491092387759587
2,will,0.00473049225792204
2,so,0.00456124086759564
2,anything,0.00445607341296896
2,i,0.00443732027192129
3,check,0.0521425492589171
3,the,0.0411120167575691
3,engine,0.0355363001584097
3,light,0.0339135803013137
3,to,0.025500618207068
3,on,0.0229049618753365
3,it,0.0221825980662234
3,is,0.0199011874205494
3,i,0.0186527071260489
3,and,0.0179215184335532
3,have,0.0174385128022318
3,a,0.0123293625638151
3,do,0.0111066613563939
3,codes,0.0110728841746482
3,car,0.0107495299564684
3,be,0.00983819545890277
3,my,0.00982698940199882
3,you,0.00946607994524061
3,no,0.00877527774352075
3,question,0.00853960538105642
4,the,0.0226277490252627
4,i,0.0225017866703959
4,you,0.017833094629871
4,that,0.0161502351401655
4,to,0.0158283454938425
4,it,0.0150563626108125
4,and,0.0147845223914425
4,a,0.0134033124942848
4,get,0.0122874404612026
4,if,0.0103818046150286
4,not,0.0102467619083166
4,on,0.00922295419853933
4,do,0.00913757036939506
4,for,0.00911914516208172
4,just,0.0085766072527772
4,when,0.00839822973719644
4,they,0.00838161046102735
4,all,0.0082955608516886
4,with,0.00822687683753043
4,can,0.00775819431777087
5,the,0.0201829614888883
5,a,0.0158033480433788
5,and,0.0142427894376526
5,to,0.012724402200279
5,holder,0.0126596030106782
5,is,0.0124432331046759
5,that,0.0108927898729283
5,it,0.0102617547184552
5,i,0.0102505060850393
5,of,0.0100768679474727
5,in,0.00939102919996594
5,cup,0.00911082944407045
5,my,0.00859674125504471
5,but,0.008317782909448
5,with,0.00759369224316061
5,up,0.00720558384409171
5,so,0.00711983837083528
5,back,0.00680429873474818
5,where,0.00660255979689379
5,center,0.0064951153585413
6,s80,0.0745896299811392
6,t6,0.0685233686759014
6,2000,0.0295857584670311
6,a,0.0246889137264511
6,i,0.0220418471862522
6,volvo,0.0164066282662491
6,my,0.0153026117872518
6,is,0.015274469242028
6,for,0.0122952859632339
6,and,0.0120244976780102
6,car,0.0116072219485727
6,the,0.0107182389013332
6,on,0.0104106167447613
6,with,0.0100529933491685
6,of,0.010051524056342
6,have,0.00888329820159551
6,1999,0.00856216865787375
6,it,0.00814481640271769
6,99,0.0075217935759691
6,which,0.00718798695385543
