topicid,word,count
0,the,0.0308676836410563
0,it,0.0212150751544356
0,and,0.0195535344230239
0,in,0.017994952079795
0,is,0.0172911633845073
0,to,0.0171824570459588
0,a,0.0166129940016828
0,when,0.0132398137067324
0,i,0.0130974991686411
0,of,0.0114643088832253
0,on,0.0112896576978777
0,car,0.00979183805224235
0,not,0.00914927913237669
0,gear,0.00900689533556179
0,if,0.00821469962472858
0,out,0.00771449314621583
0,you,0.00750773042582031
0,that,0.00698872453306105
0,or,0.00693181863905729
0,but,0.00681310622072999
1,the,0.0287076974549222
1,a,0.0180749494766987
1,fluid,0.0173599888383629
1,is,0.0167165896679521
1,and,0.0152950533015608
1,i,0.0142229371018815
1,transmission,0.0137628197482045
1,to,0.0132400491115398
1,trans,0.0130227295229599
1,in,0.0129877588774313
1,with,0.0115816314940649
1,it,0.0113466705718861
1,on,0.0100521685203699
1,for,0.00960383813008962
1,have,0.00934336446865217
1,of,0.00928056001617337
1,my,0.0079305759411121
1,not,0.00716091774177759
1,s80,0.007033085115339
1,that,0.00652528258160058
2,the,0.0268580118007706
2,to,0.0251324125572608
2,it,0.0223069860905733
2,you,0.0211640236559676
2,i,0.0203187034597322
2,a,0.0186327643926013
2,if,0.0155010517631746
2,and,0.015433528114644
2,be,0.0148044091028746
2,have,0.0146363896116034
2,that,0.01431254761655
2,is,0.0121955074384994
2,can,0.0112629375631863
2,of,0.0105934199285405
2,do,0.0105695402613753
2,would,0.0100205860830745
2,get,0.00965626109135689
2,for,0.00893247029942508
2,what,0.00846102202994978
2,with,0.00783304291449744
3,the,0.0167122204301203
3,and,0.0151929872583774
3,a,0.014877803473583
3,i,0.0143060633170117
3,was,0.0130690910106011
3,on,0.0115771959581612
3,it,0.0113976588028596
3,to,0.0112947783113276
3,for,0.0103470270055847
3,with,0.00971316118581767
3,car,0.00959196487621573
3,light,0.00930398890456568
3,my,0.00858343295454078
3,transmission,0.00845948083088642
3,in,0.00829423987999591
3,service,0.00827460330495306
3,2,0.00711416022512694
3,engine,0.00701211406565137
3,up,0.00665393786913714
3,driving,0.00662226393369784
4,the,0.0170365341517041
4,it,0.0160900526874793
4,i,0.0144329270521071
4,and,0.0131960745487957
4,a,0.0129860671038227
4,to,0.0124352591551714
4,but,0.00977436830216978
4,car,0.00936996290684238
4,is,0.00893593332373059
4,that,0.00887590659204777
4,on,0.00818703587898004
4,like,0.00743971866423466
4,my,0.00728395626678152
4,of,0.00728143178252636
4,had,0.00696037107589151
4,this,0.00668811937128466
4,up,0.00645053717847669
4,was,0.00642459848960419
4,have,0.00627430673448665
4,codes,0.00614253441247083
