topicid,word,count
0,a,0.0337084470454079
0,the,0.0293619429110091
0,on,0.0138179653740649
0,for,0.0115249986238165
0,in,0.00939606038925726
0,have,0.00879032750713147
0,you,0.00829991313072185
0,out,0.00781411474763965
0,can,0.00774135098958661
0,open,0.00669887497550595
0,trunk,0.00623783543186231
0,and,0.0058753315104475
0,i,0.00583237509740192
0,side,0.00531061275282097
0,that,0.00504743960024363
0,is,0.00502419748293485
0,to,0.00501215757187136
0,when,0.00468604281824406
0,remove,0.00457090296080563
0,off,0.00435500873161357
1,the,0.0950630568357024
1,it,0.0286726330491205
1,to,0.0269575871470561
1,and,0.0197376934117068
1,is,0.0190304551109835
1,i,0.0182053836757806
1,you,0.0132362780882425
1,or,0.0127278223266256
1,of,0.0125793413006619
1,door,0.0123010307763304
1,be,0.0104516518623218
1,that,0.0076160657835866
1,in,0.00680897735698833
1,with,0.00676008790290106
1,get,0.00665555706729807
1,if,0.00652771945737622
1,lock,0.00625367218916108
1,from,0.00610801094303259
1,would,0.00480961133418343
1,there,0.00474891851131499
2,s80,0.0186372109205902
2,i,0.0149578873482083
2,and,0.00924128954523337
2,2001,0.00836586948242524
2,on,0.00799186142797351
2,have,0.00788190228824571
2,2000,0.00713348031243198
2,my,0.00669622170912789
2,not,0.00625788026795409
2,that,0.00559406002187873
2,to,0.00556249965377186
2,any,0.00555477285253054
2,if,0.00466417194995274
2,your,0.00461071968428082
2,a,0.00450005390246093
2,but,0.00448398491910662
2,2,0.0038018401377549
2,they,0.00357871795062499
2,what,0.003491681640986
2,did,0.00325217965049002
