topicid,word,count
0,checking,0.00641161782203923
0,ccm,0.0048726926249812
0,alternator,0.00356411383818156
0,info,0.00301675658700434
0,changed,0.00262093748318453
0,background,0.00252335559039981
0,change,0.00230856861042539
0,oil,0.00201206892887889
0,00,0.00184912164945181
0,thee,0.0017568746748937
0,551,0.00175334527859804
0,fresh,0.00172309335116336
0,a,0.00118486974913541
0,and,0.00106233183380622
0,with,0.000971145564284542
0,keyless,0.000958107778893306
0,dont,0.000951899978442193
0,of,0.000920472326257986
0,in,0.000915268406767171
0,package,0.000900257197765826
1,s80,0.0605048868655505
1,t6,0.0583647482892069
1,2000,0.0286713067340752
1,volvo,0.00934981046237631
1,1999,0.00828578894347621
1,99,0.00821055160179871
1,2001,0.00660215304981668
1,with,0.00251311177519201
1,my,0.00227704847262965
1,a,0.00214503933752386
1,miles,0.00142430372297985
1,new,0.00134267689999199
1,i,0.00116120465236505
1,have,0.00113750115096776
1,124k,0.00113312149365654
1,got,0.0010705967377356
1,just,0.00101451847845937
1,2,0.000972819545728871
1,w,0.000946930523055223
1,km,0.000883757661043952
2,ive,0.00901473850842567
2,holder,0.00362248550196172
2,noticed,0.0034035022661575
2,cup,0.00302549999748787
2,had,0.00229690444148212
2,a,0.00153072222720842
2,down,0.00144581726765191
2,remove,0.00143928922938373
2,cover,0.00138227424840948
2,some,0.00136698481971534
2,push,0.00117231786264774
2,problems,0.00116837762300882
2,recently,0.00113599116171837
2,that,0.0011251208196273
2,got,0.00110591713719975
2,and,0.00110260242443015
2,so,0.00103336103845794
2,with,0.00103274151515584
2,dont,0.000994375790186986
2,of,0.000987392795229462
3,2,0.00522829456372293
3,fwd,0.00361575151548141
3,5t,0.00361575151505151
3,many,0.00276670002089689
3,compliments,0.00253274969997941
3,checked,0.00251711037062024
3,email,0.00210026667168549
3,ignition,0.00195953479633801
3,no,0.0017529644299536
3,timings,0.00170842153990618
3,address,0.00133476512047796
3,bro,0.00127767143651935
3,a,0.00119656419826451
3,dont,0.00114369092479353
3,and,0.00102668049617483
3,with,0.000961412161619153
3,of,0.000920158066626747
3,in,0.000910909022015625
3,bad,0.000905371491720203
3,for,0.000877996236799275
4,a,0.0160611088093164
4,p1237,0.00493029994656046
4,tools,0.00339366233978077
4,and,0.00236344817050226
4,of,0.00131057650865481
4,in,0.00120023165185958
4,have,0.00118596022092031
4,i,0.00117316774247321
4,for,0.0011637088216559
4,with,0.00113670409719701
4,got,0.00113371201060902
4,dont,0.00113331829701489
4,so,0.00108918406094334
4,an,0.00108339859623157
4,get,0.00105645008114261
4,ive,0.00104401106457491
4,place,0.00101103682344618
4,any,0.000995811274354217
4,just,0.000992280945327807
4,that,0.000958457036747715
5,know,0.0136482733375935
5,anyone,0.0095319961983694
5,a,0.0012873385324305
5,dont,0.00116455333001098
5,and,0.00108680012305624
5,what,0.00106715669090368
5,does,0.00105098739398468
5,was,0.000999594241743654
5,of,0.000992135043020239
5,that,0.000991518214005817
5,with,0.000978229248725368
5,any,0.000955354005469169
5,for,0.000944560345281178
5,if,0.00094298557466503
5,in,0.000939525727799507
5,keyless,0.000923654164516423
5,this,0.000913643345863725
5,just,0.000912559250033555
5,i,0.000890396448492813
5,didnt,0.000868268836336625
6,the,0.0484746458000928
6,i,0.027784765756035
6,check,0.0243052565296165
6,it,0.0231901417682086
6,to,0.0208796740403331
6,is,0.0198595171913275
6,and,0.0175606744288333
6,on,0.0153025050246016
6,a,0.0108217220330599
6,you,0.010731597037025
6,have,0.00980944800524104
6,my,0.00897890790129118
6,engine,0.00845049585261365
6,out,0.00817587105070084
6,for,0.0081042436865574
6,light,0.00789202943231295
6,car,0.00770259349363804
6,that,0.00684769569288925
6,question,0.00523930459720008
6,be,0.00509236445026055
