topicid,word,count
0,the,0.0249381188198212
0,i,0.0214381107684232
0,and,0.0153879855902349
0,to,0.0150860733249358
0,they,0.0129847039370749
0,a,0.0127655495262151
0,of,0.0114752944416785
0,on,0.0111843936303557
0,have,0.0106541903534366
0,is,0.0103654349980179
0,it,0.0102425250943668
0,for,0.0102252307792107
0,are,0.00954926832579024
0,about,0.0090501004267907
0,tires,0.00839182247815099
0,that,0.00807955294033791
0,so,0.00804943169277191
0,be,0.00790827904155457
0,will,0.00776726982932965
0,one,0.0075513399647437
1,the,0.0199915988742864
1,to,0.0171893271620798
1,and,0.0150246965696478
1,for,0.0140111670137666
1,a,0.0130051932664047
1,i,0.011843719789181
1,it,0.0113341814479175
1,that,0.010331714236877
1,is,0.00957040417695933
1,if,0.00895215892598102
1,all,0.00887660428762521
1,car,0.00882037597338336
1,on,0.00841979702634093
1,of,0.00805817494322835
1,with,0.00803097132666374
1,you,0.00752700147357591
1,are,0.0072672309593111
1,in,0.00648082643637599
1,they,0.00605050700819902
1,not,0.00576642439129246
2,the,0.0327073116885504
2,i,0.0277564706676822
2,a,0.0214997260360249
2,to,0.0190687110768001
2,of,0.0159723499787625
2,and,0.0157236724912378
2,it,0.0140808607506443
2,on,0.0138643820711124
2,is,0.0133966143099231
2,have,0.0117090279274941
2,but,0.0114133492972404
2,that,0.0101639883981581
2,in,0.00953803267463095
2,with,0.00845767023490581
2,my,0.00832275370305581
2,be,0.00829688629133075
2,not,0.00776881020348569
2,one,0.00761136933588823
2,do,0.00719704510333601
2,you,0.00710569952244231
3,the,0.0236806475801263
3,wheel,0.0178125081815749
3,a,0.0162052342300212
3,and,0.0145291391280285
3,i,0.0139796265831009
3,it,0.0134812196378427
3,on,0.0119008050526816
3,of,0.0114755815377585
3,is,0.0110325632625716
3,to,0.00994157452527165
3,that,0.00844148938426239
3,in,0.00826477257159301
3,have,0.00748137566030422
3,was,0.00743928157375329
3,front,0.00714674500620638
3,tires,0.00708437950317187
3,tire,0.00705198894843093
3,from,0.00704774521621399
3,side,0.00687081793929781
3,with,0.00658350816676611
4,you,0.034815267011283
4,are,0.0272779239394835
4,the,0.025313862133503
4,have,0.0232741507336894
4,i,0.0204843051227376
4,what,0.0199277659762827
4,to,0.0198538857217387
4,and,0.01783629091194
4,them,0.0128761650166565
4,a,0.0117592752036893
4,if,0.0104549613675598
4,do,0.0102339998071286
4,they,0.00978366844341663
4,of,0.00942971833506595
4,on,0.00910196213113128
4,for,0.00895002048375208
4,that,0.00883947838223282
4,or,0.00858409260695191
4,like,0.00798122777255595
4,get,0.00733873830518426
