topicid,word,count
0,the,0.128064692122492
0,is,0.0237125659648698
0,it,0.0212562802944976
0,to,0.0178748667313851
0,you,0.0166245321347131
0,engine,0.0162447091219618
0,a,0.013886009097632
0,on,0.0114332620047129
0,if,0.0113870371101051
0,have,0.0102175364699231
0,i,0.00929798819504156
0,with,0.00856468185245021
0,of,0.00841305420777336
0,oil,0.00838317896861609
0,and,0.00618422208764231
0,but,0.00596617165513018
0,sensor,0.00590489766420062
0,2,0.00585005741445979
0,will,0.0058410952194845
0,up,0.00566229500445625
1,and,0.0353870732926665
1,a,0.0181871375347164
1,it,0.0156380036139625
1,i,0.0143071697326822
1,oil,0.0128140464818371
1,car,0.010793331158882
1,on,0.0103216470513028
1,be,0.0100177806957088
1,in,0.00920837615321804
1,for,0.00910498989321341
1,turbo,0.00826099309580075
1,that,0.00741809047483954
1,plugs,0.00726239365342744
1,not,0.00685276046502749
1,was,0.00662058932548539
1,out,0.00652463030201426
1,have,0.00649937735376541
1,sensor,0.00644361539908174
1,of,0.00610165747080994
1,are,0.00572717558876645
2,i,0.0328439548688902
2,to,0.0316216193218919
2,a,0.0135356147815101
2,the,0.0102419236354824
2,or,0.00961326475635932
2,of,0.00877447847417639
2,is,0.00841924254357632
2,my,0.00836412049927139
2,that,0.00783079345548529
2,do,0.00750906278214685
2,they,0.00703371204874235
2,it,0.00686176494865281
2,at,0.00679560750363979
2,in,0.00656111409229884
2,you,0.00614684742978839
2,bad,0.00610704843314749
2,what,0.00576245740576006
2,just,0.00558676748924027
2,coolant,0.0054021553849175
2,any,0.00530852758902883
