topicid,word,count
0,the,0.0806765789162259
0,belt,0.0286575984745734
0,seat,0.0214578386778877
0,to,0.0181544770325797
0,timing,0.0165152395485692
0,of,0.00987037909192461
0,i,0.0087020993335336
0,install,0.00852857666035028
0,my,0.00765442995305735
0,just,0.00706727800139263
0,for,0.00627004471040353
0,remove,0.00615708504654967
0,a,0.00550904616973675
0,you,0.0048187448159478
0,out,0.00442095687265339
0,and,0.00414402300499574
0,replace,0.00411202815788688
0,was,0.00386646092233954
0,s80,0.00364146750097687
0,this,0.00358133740677141
1,i,0.0247455226075511
1,and,0.0131510097663454
1,it,0.0129976287353414
1,in,0.011215436449274
1,back,0.0108497851429671
1,to,0.0106071551352692
1,seats,0.0086170082311255
1,but,0.00847807568813387
1,up,0.00740213640773423
1,dealer,0.00737226135302964
1,look,0.00711755352120062
1,at,0.00694803407155801
1,spring,0.00478249808225823
1,its,0.00450630023159949
1,rear,0.00421608163250025
1,new,0.00404125814117542
1,this,0.00347948777325509
1,repair,0.0034571639890303
1,the,0.00277196657974766
1,know,0.00264235183705758
2,the,0.0312695436955954
2,it,0.0277850924057398
2,a,0.0205392218384783
2,to,0.0191992505779829
2,you,0.0185105599936481
2,is,0.0183304315549163
2,and,0.0165457005961526
2,have,0.0146314960309813
2,j,0.0119163101911169
2,be,0.0116061331943714
2,on,0.0112667475676618
2,if,0.0107584787931847
2,i,0.0105393253936396
2,that,0.00939609595016795
2,what,0.00917135880491089
2,do,0.00873042090605414
2,would,0.0087183160461499
2,not,0.00866639851937155
2,are,0.00777452680054138
2,or,0.00738866466627341
