topicid,word,count
0,it,0.0296954587816672
0,to,0.0262823321620842
0,the,0.0188781214090093
0,and,0.0148045054531398
0,that,0.0122346081839312
0,you,0.0121246855749622
0,pump,0.0113124374100528
0,i,0.0108392632633408
0,with,0.0090830825150592
0,of,0.00875352724546556
0,on,0.00780482611402143
0,pressure,0.00597152091744778
0,this,0.00593140739797529
0,up,0.00529363433553535
0,not,0.00502443216404711
0,my,0.00499455741249012
0,volvo,0.0048547424139642
0,be,0.00484183153842451
0,in,0.00447825034489987
0,get,0.00443837413810933
1,a,0.0303196221805469
1,is,0.0219678118801759
1,have,0.0128154746077365
1,to,0.00834145213289477
1,leak,0.0079937003427242
1,you,0.00771984475991275
1,i,0.00712418458635674
1,system,0.00610923497855085
1,evap,0.00600881354403493
1,about,0.00469258604134524
1,does,0.00458292202021024
1,it,0.00426274098935653
1,anyone,0.00389415875185529
1,know,0.00388816132008834
1,do,0.00385138999306573
1,are,0.00377833996976216
1,the,0.00371272967502303
1,in,0.00358867686498158
1,at,0.00327568127045887
1,or,0.00312484614680065
2,the,0.0793285892303922
2,fuel,0.0386131345989269
2,i,0.0212730114264936
2,and,0.015329622086137
2,for,0.00879443628997142
2,gas,0.00838939802513477
2,car,0.00800935337116518
2,is,0.00753053100183388
2,if,0.0074213016398653
2,a,0.00738241042959589
2,on,0.00706691764032836
2,in,0.00597632422781639
2,of,0.00589081471501751
2,tank,0.00587702943517497
2,s80,0.00538188982414611
2,filter,0.00535912932551658
2,but,0.00524505603593112
2,was,0.00517636852740851
2,be,0.0051597065455581
2,cap,0.00511667077161376
