topicid,word,count
0,the,0.00736877496571417
0,a,0.00465910723955355
0,i,0.00459158117534829
0,and,0.00447658915309065
0,to,0.00425027462698351
0,on,0.00384360120393573
0,is,0.00347017446898269
0,it,0.00334825529274879
0,that,0.0027560346813088
0,for,0.00270053883444114
0,light,0.00247844641872975
0,not,0.00231373891100637
0,srs,0.00215200235558568
0,if,0.00202047327278257
0,of,0.00201512285192092
0,my,0.00196868751488752
0,in,0.00193055977399895
0,but,0.0019268846546298
0,have,0.00186622575709042
0,this,0.00181675714159083
0,be,0.00167963261754375
0,on the,0.00167905473597511
0,airbag,0.00148259652647664
0,about,0.00147110411369651
0,car,0.0014697088432616
0,you,0.00141913120413344
0,code,0.00138867922721893
0,just,0.00138311080724509
0,was,0.00132808665696253
0,with,0.0013245645115449
0,sensor,0.00131749880378333
0,or,0.00124465071136671
0,off,0.00118770187354922
0,the srs,0.00118682163734121
0,there,0.00117412703696193
0,an,0.00114475204826626
0,service,0.00114076511284324
0,i have,0.00113561516192084
0,when,0.00113539192594344
0,has,0.00108748502922747
0,had,0.00108479998343189
0,been,0.00104382132877077
0,same,0.000993046485008457
0,as,0.000989963737706868
0,and the,0.000989289182897092
0,me,0.000986818582313834
0,s80,0.00098447612378773
0,at,0.000982313933811255
0,the car,0.000980855222259073
0,now,0.000943464160358328
0,they,0.000935018248924059
0,then,0.000895651717062292
0,get,0.000890715602568877
0,one,0.000887914413781577
0,can,0.00088451438432053
0,are,0.000883542671972654
0,so,0.000881700368010937
0,going,0.00084600998892543
0,sure,0.000844502945373002
0,back,0.000839927018915667
0,would,0.000837676646047551
0,what,0.000825577324339955
0,does,0.000795406459336102
0,like,0.000793490147607814
0,dealer,0.000793407206550408
0,out,0.0007880464643907
0,air,0.000784745372940473
0,the same,0.000784182444556738
0,need,0.000748946535033849
0,all,0.000742241084097408
0,reset,0.000741108985949533
0,up,0.00073999734640721
0,message,0.000739568264275874
0,the airbag,0.000696205654739435
0,for a,0.000695410357234111
0,also,0.000694460106771725
0,of the,0.00069277493526844
0,to the,0.000692632393529274
0,have a,0.000688277653592182
0,codes,0.000667990543754734
0,i'm,0.000651361091762545
0,abs,0.000647336850693929
0,if the,0.000645898527077953
0,battery,0.000645152686790493
0,problem,0.000644607425948949
0,got,0.00064387208819424
0,from,0.000643707446229066
0,after,0.000642986345604044
0,go,0.000641488082691151
0,is a,0.0006405377979802
0,should,0.000640023868653236
0,do,0.000603934420721106
0,system,0.000597140221881905
0,how,0.000597003858335978
0,other,0.000596005444427988
0,the dealer,0.000595431136342992
0,for the,0.00059352518160732
0,only,0.000590792169579858
0,will,0.000588547200429185
0,im,0.00055104684187555
1,the,0.00639709116781428
1,to,0.00417327606221609
1,i,0.00386722573372217
1,a,0.00376777088677215
1,it,0.00374116315159113
1,and,0.0037283567742901
1,on,0.00327072088813241
1,for,0.00296752431332347
1,is,0.00295220617600152
1,srs,0.00242434644271951
1,that,0.00234280052994034
1,with,0.00216957021662351
1,light,0.00213115573199463
1,airbag,0.00199058323782298
1,have,0.00198583574377055
1,of,0.00197237040100567
1,in,0.00194889885350264
1,they,0.00192872971892076
1,my,0.00190093007125464
1,you,0.00178189218666832
1,if,0.00164751449070829
1,this,0.0016000595408322
1,car,0.00150301166584509
1,or,0.00150058659498861
1,from,0.00140531126858993
1,not,0.00140473738216156
1,air,0.00133878853078229
1,can,0.0013110389496506
1,but,0.0013082612030114
1,was,0.0012645799992987
1,volvo,0.00126189027431734
1,about,0.00122102196322928
1,the srs,0.00116955326829698
1,up,0.00115751142566532
1,to the,0.00113837935977428
1,battery,0.0011206304387294
1,an,0.00111699364073362
1,be,0.00110799310491356
1,dealer,0.00110119174494586
1,so,0.00107043178635802
1,i have,0.00106588659232268
1,when,0.00106554029380075
1,there,0.00104600619193244
1,will,0.00102191472320694
1,the car,0.00102081387324227
1,off,0.00101806841385223
1,out,0.00101624687639754
1,srs airbag,0.000994010456678584
1,reset,0.000976635256481154
1,s80,0.000970836296851652
1,get,0.000967913980974295
1,do,0.000961809536741127
1,service,0.000950436814355052
1,only,0.000924707171207675
1,at,0.000924603677773583
1,in the,0.000922784866656742
1,on the,0.000917471783576494
1,for the,0.000887340365755743
1,what,0.000876970614952139
1,any,0.000876487894162772
1,has,0.000872984438792967
1,because,0.000829540335835112
1,come,0.000825625665033808
1,just,0.000823908125247194
1,warning,0.000779562269239185
1,with the,0.00077727834456524
1,like,0.000777056001695474
1,had,0.000774894025378068
1,code,0.000761759586054441
1,one,0.000748583668372882
1,me,0.00074278639363507
1,the battery,0.000733650781412422
1,are,0.0007312806938869
1,know,0.000715626763252187
1,it to,0.00071311299554201
1,does,0.000712662360131699
1,urgent,0.000696856086562535
1,been,0.000685636159122724
1,also,0.000682039538823511
1,the airbag,0.000681099881870536
1,message,0.000680574801395944
1,would,0.000680514074278007
1,codes,0.000675125743205074
1,the dealer,0.000659418195309102
1,new,0.000637700431211202
1,think,0.000634822970286879
1,it is,0.000634528021854371
1,time,0.000633747812271871
1,no,0.00063258631995178
1,airbag service,0.000630296695407637
1,them,0.000630048955613908
1,see,0.000628666943391188
1,of the,0.000623794350477489
1,the air,0.000601438660093329
1,disconnect,0.000600255323162714
1,disconnected,0.000586778303095391
1,problem,0.000584603552494939
1,all,0.000583624504155884
1,your,0.000583256937618557
1,then,0.00058087238846923
2,the,0.00683438208946262
2,to,0.00521204898527255
2,is,0.00488325741407857
2,it,0.00473539257449794
2,a,0.00430926938895457
2,and,0.00424074885160134
2,i,0.00390175209093406
2,that,0.00384167890152742
