topicid,word,count
0,control,0.00651321693817516
0,side,0.00629365621008152
0,ball,0.00596825969043868
0,causes,0.00563052516989561
0,any,0.00507168165129266
0,if,0.00483587536196358
0,you,0.00479389975258126
0,lower,0.00440445557497132
0,spring,0.00372358593465587
0,can,0.00331527093919944
0,bad,0.00317549840475707
0,just,0.00305804940197526
0,like,0.00297616708370283
0,all,0.00288040898188288
0,also,0.00273663192475954
0,need,0.00265430838697157
0,so,0.00256561565883276
0,front,0.00254145607254278
0,replace,0.00248661327646643
0,some,0.00231113131559985
0,will,0.002245526583819
0,joints,0.0022025333733764
0,1,0.00218909266912939
0,could,0.00218140952464942
0,new,0.0021773118468701
0,them,0.00216663263134002
0,its,0.00208312071946888
0,should,0.00207609012287193
0,one,0.00205946864370164
0,replace the,0.00203266559733132
0,are,0.00200105242166853
0,ignition,0.00193414881921007
0,end,0.00192408152037465
0,it is,0.00191604775480146
0,right,0.00191268685514726
0,do,0.00190824741367516
0,about,0.0018820344296913
0,the car,0.0018142928516957
0,does,0.0018077312914952
0,2,0.00177490900268332
0,done,0.00176969006209761
0,6,0.00175985966599712
0,too,0.00169390006009444
0,shop,0.00168833817297595
0,good,0.0016832183990838
0,did,0.00164805296546936
0,how,0.0016426549278518
0,3,0.00161280686033657
0,noise,0.00156696983956265
0,need to,0.00156266548730287
0,suspension,0.00156259171135367
0,i have,0.00155015340154691
0,from the,0.00153724918588306
0,2003,0.00153003632410057
0,both,0.0015223881382764
0,more,0.00152060748736883
0,cause,0.00151600389898378
0,rear,0.0015113927318341
0,arm,0.00148664448013061
0,back,0.00148238802467547
0,what,0.00146497342802152
0,over,0.00144156352025571
0,still,0.00143990561852412
0,to be,0.00143185360433703
0,at the,0.0014253415550704
0,cylinder,0.00141716896634433
0,top,0.00140586772029378
0,then,0.00137741360565312
0,going,0.00137677971521731
0,i would,0.00137113093358922
0,your,0.00136470522572245
0,other,0.00135455124838403
0,same,0.00135051751199202
0,only,0.00135030520551591
0,for the,0.00134586644060156
0,see,0.00134336859861657
0,the front,0.00134142031886445
0,check,0.00132925316270501
0,these,0.00132048531660119
0,get,0.00131247638542314
0,intermittent,0.00131073555186046
0,up,0.00128958302089068
0,where,0.00128659654573888
0,go,0.00128416293272223
0,sure,0.00127759453596693
0,with the,0.00127681423219442
0,abs,0.00125583782536748
0,something,0.00124891827877206
0,well,0.00124772417953283
0,parts,0.00124435792735434
0,the rear,0.00123469276967061
0,way,0.00123449638472581
0,much,0.00122572785496991
0,think,0.00122099096506703
0,to replace,0.00121955288936421
0,have the,0.00121452532365496
0,is the,0.00120756101057384
0,have a,0.0011874877894326
0,sound,0.00117764660024418
0,the same,0.00117398381618866
1,any,0.00972736218794141
1,control,0.00879756198033001
1,you,0.00790719319862876
1,spring,0.00536655274956509
1,are,0.0053395763321553
1,side,0.0051065506075353
1,if,0.00505911841110514
1,do,0.00376150641785902
1,one,0.00324790919700385
1,what,0.00306904014847789
1,front,0.00303699713419744
1,new,0.00291681179305209
1,can,0.00290424623828167
1,the car,0.0028374673830236
1,just,0.00275507097421121
1,also,0.00254132735244137
1,will,0.00254109761874971
1,end,0.0024546901153199
1,get,0.00245402278740598
1,check,0.0024099499377798
1,2,0.00236840734154583
1,done,0.0022790100126478
1,ball,0.00216954581338456
1,then,0.00209430342906316
1,need,0.00209405295867408
1,more,0.00203765804813703
1,them,0.00203057312489456
1,up,0.00201722830893977
1,rear,0.00199676896354666
1,some,0.00199344587916927
1,did,0.0019566704075236
1,cylinder,0.00194524887101116
1,1,0.00194242094904885
1,about,0.00192662483803376
1,it is,0.00186283795082227
1,should,0.0018592175760069
1,for the,0.00181081760681839
1,like,0.00177887204697062
1,cause,0.00177538293501013
1,to replace,0.00175070871766098
1,its,0.00175005095074529
1,replace,0.00174248839932287
1,all,0.00173820527280929
1,need to,0.00171618627109478
1,so,0.0016869915266499
1,how,0.00167840424406358
1,low,0.00164730566809099
1,to be,0.00164542836489884
1,too,0.00162581501960709
1,could,0.00160747261547219
1,arm,0.00160271347043099
1,going,0.00159372866406318
1,suspension,0.00156390314812168
1,the rear,0.00155246156543309
1,lower,0.00152626688119028
1,right,0.00151965012793183
1,replace the,0.00147537007241978
1,by,0.00147323307038498
1,bad,0.00142576718554577
1,top,0.00142435822031287
1,see,0.00141206851463673
1,am,0.00140812505833003
1,sure,0.00140719289132891
1,set,0.00140567836703544
1,ignition,0.00138672310602265
1,way,0.00138085078790881
1,both,0.00137839249504756
1,these,0.00136592176469077
1,well,0.00135775955874173
1,your,0.00135572170705632
1,good,0.00134129090425604
1,still,0.00134046042588721
1,from the,0.00133422893996368
1,if the,0.00133378358433606
1,me,0.0013086524719542
1,the front,0.00130187726106941
1,noise,0.00129937980655592
1,make,0.00129859038694503
1,shop,0.00129696713723431
1,is a,0.00129322123877374
1,know,0.00128438265544798
1,i have,0.00127173821024869
1,which,0.00126884612414231
1,does,0.00126256539214014
1,down,0.00125662851225405
1,3,0.00124754559197801
1,seat,0.00123640521698352
1,i would,0.00123072204063573
1,replacing,0.00122736114662398
1,parts,0.00121175212559221
1,only,0.00119731664020368
1,same,0.00119430728669102
1,have the,0.00119019199715805
1,as well,0.00118793692649242
1,find,0.00118486784180509
1,abs,0.00117762303746747
1,there is,0.0011710109667962
1,should be,0.00116391941833556
1,something,0.00116129746506873
1,over,0.00116014576157578
2,front,0.00654921667807819
2,you,0.00548945752052078
2,arm,0.0050624033193199
2,ball,0.00486481238244451
2,will,0.00434906855486147
2,can,0.00423300871009342
2,bad,0.0040880283310659
