topicid,word,count
0,the,0.00681087370166617
0,to,0.00502011489124377
0,it,0.00423573352846173
0,and,0.00413911806669076
0,a,0.00390187371845458
0,i,0.00388620724282576
0,is,0.00283681252284093
0,have,0.00264867654795404
0,of,0.00253597287247307
0,that,0.00231125512332985
0,car,0.00217926859418015
0,in,0.00214633846436956
0,with,0.00212343283189497
0,on,0.00199666238104154
0,you,0.00192191404304772
0,for,0.00182873531266818
0,transmission,0.00177979711220379
0,my,0.00170407658923106
0,the car,0.00152402155466768
0,when,0.00152134284894707
0,if,0.00145845436497769
0,or,0.00138341538628378
0,this,0.00138059809672045
0,but,0.00135493687459044
0,up,0.00131314908821877
0,fluid,0.00130184856879662
0,out,0.00129251439578859
0,get,0.00124825621086696
0,was,0.001153032362053
0,be,0.0011514919746781
0,not,0.00114679550214289
0,at,0.00113322098780026
0,from,0.00110690985627628
0,s80,0.00109271839754717
0,are,0.00101110779974641
0,the transmission,0.000954820861483584
0,just,0.000952415997436269
0,any,0.000947579621107134
0,on the,0.000941174850183869
0,i have,0.000925939693041092
0,do,0.000901147020308413
0,would,0.000877311701949435
0,like,0.000868046067727156
0,had,0.000864291090472904
0,of the,0.000858925551814181
0,then,0.000857656373025453
0,drive,0.000846137510227371
0,so,0.000811465860275168
0,all,0.000810280337571386
0,there,0.000808594523337051
0,can,0.000807996363880867
0,put,0.000798959317020682
0,me,0.000792811782240867
0,about,0.000747961169236126
0,back,0.000746060632617651
0,it is,0.000744697911674587
0,trans,0.000743542934132455
0,what,0.000739067761211868
0,2,0.000735083021203928
0,does,0.000728105964317504
0,they,0.000727797888440477
0,with the,0.000726632901389511
0,t6,0.000725676036962047
0,has,0.000725291283167372
0,no,0.00072447097495532
0,to the,0.000723278473183805
0,going,0.000719291469142702
0,new,0.000715151460265929
0,shift,0.00068377441188851
0,volvo,0.000677579522694831
0,will,0.000673334869530895
0,have to,0.000657176287702194
0,to get,0.000641327265433508
0,into,0.000636069032741744
0,have a,0.000635485889328033
0,off,0.000634208352793659
0,in the,0.000630726299769676
0,when i,0.00061562840399336
0,driving,0.000614925848187139
0,only,0.000612105409691407
0,check,0.00061012900361365
0,codes,0.000608050254628016
0,as,0.000606993788527755
0,dealer,0.000606038904640476
0,and the,0.000590413883183294
0,engine,0.000589269478706713
0,your,0.000588800725349335
0,after,0.000587912972942963
0,should,0.000568833840195908
0,it was,0.000567638247858084
0,gear,0.000566357991807423
0,got,0.000550757333191104
0,one,0.000545373469924304
0,know,0.000537271208435392
0,and it,0.000522007081159036
0,for the,0.000518150954059819
0,out of,0.00050321288420555
0,with a,0.00050139911114165
0,been,0.000500474276156032
0,took,0.00047962659807131
1,the,0.00505406437747495
1,it,0.00408886252721783
1,a,0.00370005370076788
1,and,0.00342987010275961
1,to,0.0033118162699669
1,i,0.00308635915744768
1,is,0.00301222220561565
1,in,0.00275518912765206
1,on,0.0025263514193651
1,of,0.00202243529804451
1,that,0.0020222842361646
1,when,0.00183199118543029
1,be,0.0018257261117641
1,you,0.00175229411435598
1,car,0.00161785908333651
1,have,0.00158387698851451
1,for,0.00151788132722871
1,with,0.00137088065912963
1,my,0.0013634627413543
1,just,0.00124582920679474
1,at,0.0012327091195841
1,but,0.0012293423696547
1,this,0.00122814443159913
1,was,0.00122813660213761
1,about,0.00120836019666264
1,up,0.00116188417990394
1,like,0.001146743431734
1,or,0.00112394060396627
1,the car,0.00107737480861502
1,gear,0.00107578361667239
1,on the,0.00105050423161421
1,so,0.00103522962445477
1,not,0.00102962205319608
1,get,0.00101431905298102
1,from,0.000985970360200868
1,can,0.000936483368238834
1,if,0.000932442318199371
1,will,0.000928879093917082
1,had,0.000910004609163761
1,all,0.000895100643266102
1,in the,0.000871115192643173
1,out,0.000862090505242211
1,transmission,0.000844040173743555
1,drive,0.000843561915084176
1,it is,0.000827417297975067
1,as,0.000815994148866544
1,any,0.000798684446695477
1,s80,0.000798502544452561
1,driving,0.000795314603637746
1,there,0.000786718081920832
1,are,0.00076933888357503
1,and it,0.000753835211691187
1,what,0.000738834519643537
1,off,0.000718780266855416
1,only,0.000669462872844282
1,problem,0.000645664854687746
1,when i,0.000645430107595779
1,then,0.000641196320555155
1,an,0.000638873540985893
1,engine,0.000618664851855686
1,one,0.000617041425388739
1,t6,0.000608321800954786
1,of the,0.000600182379078418
1,very,0.000595644147689831
1,think,0.000594632211119878
1,me,0.000591478694418585
1,did,0.000590071371018802
1,some,0.000589625569912351
1,time,0.000571164521598538
1,also,0.000570958890437086
1,no,0.000569620336644214
1,clutch,0.000550879036916874
1,while,0.000548446201203868
1,it's,0.000546248244530174
1,take,0.000543896744022929
1,and the,0.000543190658258969
1,has,0.000542876488372024
1,they,0.000540706935222023
1,after,0.000528401834731651
1,into,0.000522712809311471
1,for the,0.000520733015843218
1,back,0.00051835594125946
1,would,0.000507748650895341
1,to get,0.000497364671151678
1,more,0.00049690970153405
1,dealer,0.000493163492792924
1,to be,0.000489655626413763
1,i have,0.000489359263215345
1,service,0.000488025064504706
1,could,0.000479239785199873
1,go,0.00047711388216661
1,down,0.000473031482072244
1,i had,0.000472982368324395
1,may,0.000472883778550511
1,fine,0.000468718924187014
1,your,0.000466476035087979
1,its,0.000465076642754401
1,to the,0.000450874029684541
1,over,0.000448385423723278
1,i'm,0.000447518117814045
2,the,0.00591569843471216
2,it,0.0046912037769159
2,to,0.00433938298453665
2,a,0.00419041153899984
2,and,0.0038613660852716
2,you,0.00325496849669336
2,i,0.00312518727924332
2,is,0.00307713233622759
2,if,0.00246884405531945
