topicid,word,count
0,the,0.00629498428886474
0,to,0.00424689865057413
0,and,0.00420814628426908
0,i,0.00392495570624794
0,it,0.00380895732428676
0,a,0.00352338351487727
0,is,0.0030837253247851
0,have,0.00255659881754793
0,that,0.00232393288005942
0,on,0.00224566847444254
0,of,0.00222823591632904
0,with,0.00218533276905877
0,you,0.00208115034808608
0,in,0.00205404472181561
0,for,0.00202416028932159
0,be,0.00187080481375099
0,not,0.00169319835516376
0,if,0.00168623175745108
0,but,0.00154681187525014
0,s80,0.00154045922982122
0,can,0.00152603046408706
0,will,0.00145716500555271
0,do,0.00142023194651536
0,my,0.00140537465608084
0,up,0.00137489698521092
0,so,0.00133222684591701
0,was,0.00131414939830951
0,there,0.00130691413084197
0,they,0.00130107961990396
0,what,0.0012729172402623
0,see,0.00126940661177404
0,on the,0.00126524136157952
0,would,0.00121748116342227
0,just,0.00121335871991129
0,sunroof,0.00119200603764545
0,all,0.00119126226297406
0,at,0.00118732387948271
0,your,0.00118144438801739
0,this,0.00116696195899612
0,get,0.00115257906140696
0,car,0.00113199517162754
0,from,0.00112817842848484
0,are,0.00110162314577446
0,same,0.00109066514229216
0,of the,0.00104528903229067
0,to the,0.00104024486132914
0,out,0.0010392804616231
0,with the,0.00103215507387265
0,dealer,0.00103089922007943
0,one,0.000985038838640957
0,or,0.000983668410180349
0,them,0.00098068311106065
0,window,0.00096364872225833
0,i have,0.000958398243051212
0,as,0.00095728136245992
0,when,0.000945581820008728
0,an,0.00090240526075735
0,the same,0.000887480690338855
0,has,0.000870748300442986
0,rear,0.000869571637984446
0,side,0.000864460591235773
0,problem,0.000818819212524935
0,about,0.000817843958375272
0,off,0.000814919053998109
0,like,0.000814233604031324
0,no,0.000788088723768738
0,work,0.000785735484879411
0,the car,0.000785662360364659
0,2,0.000782686107773678
0,the sunroof,0.000757185706209263
0,glass,0.000754250552346143
0,in the,0.000751965724067523
0,should,0.000726850265214653
0,mirror,0.000716532153097498
0,also,0.000711702197492522
0,any,0.000710288461845148
0,had,0.00066652437550292
0,heater,0.000663813336234981
0,have to,0.00064763222763757
0,back,0.0006391635326452
0,only,0.00063813229628939
0,the dealer,0.000628402671582312
0,there is,0.000614843695677445
0,motor,0.000611197141484072
0,for the,0.000609645242934298
0,the rear,0.000606891067114726
0,then,0.000605816372978918
0,some,0.00060364955651356
0,it is,0.000596367428217089
0,i can,0.000585492662566374
0,me,0.000582057019269306
0,and the,0.000581329224673368
0,way,0.000581151536396666
0,service,0.000567716282241838
0,am,0.000563571435376613
0,could,0.000556559974386615
0,the glass,0.000552756908980526
0,volvo,0.000550571713180982
0,i am,0.000535106023688661
0,down,0.000533985831061534
1,the,0.00664556917789943
1,to,0.00431884784638988
1,i,0.00405346035636764
1,and,0.00396587061335834
1,is,0.00385355812769217
1,a,0.00348436821988433
1,it,0.003429615269907
1,of,0.00341650667928821
1,on,0.00289518017598213
1,that,0.00228989392394779
1,in,0.00221807257984415
1,window,0.00196811520332219
1,have,0.0019349153985122
1,up,0.00187882305313505
1,my,0.0017815531664673
1,with,0.00177888260743003
1,you,0.00175793276502807
1,one,0.00172461962980834
1,of the,0.00166352800853835
1,there,0.00160043216745784
1,on the,0.00160028611248209
1,but,0.00159629095736403
1,not,0.00152484753628104
1,for,0.00144285643109619
1,or,0.00141797205120007
1,just,0.00141265556353697
1,was,0.00140177931164478
1,if,0.00138664665221206
1,so,0.00130834304536007
1,be,0.00128559882446344
1,about,0.00128229422053887
1,when,0.00124878169001253
1,are,0.00121204860437578
1,can,0.00116233840150867
1,out,0.00112362625009853
1,side,0.00111932766192759
1,the window,0.00110399845454447
1,off,0.00106819186986797
1,this,0.00103135541643813
1,do,0.00102916956024985
1,back,0.000955096915455425
1,i have,0.000952942555560923
1,in the,0.000948036325043214
1,s80,0.000931032494258012
1,an,0.000918569417441954
1,they,0.000911941901641155
1,need,0.000859813927052577
1,get,0.000859196066648203
1,at,0.000856843524500481
1,down,0.000836176970545371
1,any,0.000828241905412234
1,all,0.000822253254129371
1,does,0.00081992313150624
1,way,0.000807791436180704
1,car,0.000802145596244191
1,them,0.00079652343778226
1,and the,0.000776565616330434
1,to the,0.00077136459976801
1,work,0.000771289391631508
1,then,0.000767995449049088
1,rear,0.000752105721787553
1,is a,0.00074560557877558
1,need to,0.000743953715860611
1,would,0.000739859921251911
1,see,0.000734899005649462
1,from,0.000707830004146442
1,door,0.000688285677862272
1,sunroof,0.00068685126649625
1,there is,0.000686628928566764
1,what,0.00067689466492752
1,it is,0.00067313550224555
1,how,0.000656085947849376
1,some,0.00065566221053388
1,has,0.000650183505556413
1,to be,0.000641078178775016
1,the rear,0.000635992754941427
1,glass,0.00063019530514518
1,as,0.000624049914398405
1,had,0.000623986953460283
1,like,0.000623693484418241
1,will,0.000603971340789847
1,volvo,0.000597250200925824
1,first,0.000596770733773141
1,problem,0.000594829219461577
1,know,0.000594665216114971
1,good,0.00059459001698317
1,should,0.000589315335399513
1,into,0.000566295893831623
1,its,0.000564962663171753
1,where,0.000562293633372034
1,regulator,0.000549419915240951
1,other,0.00053564774784497
1,it's,0.000534319730307561
1,mirror,0.000525073245099856
1,by,0.000522156636106025
1,the door,0.000510957387683326
1,still,0.000509347343078384
1,because,0.000508636214798486
1,so i,0.000506973916554743
1,go,0.000506872488734466
2,the,0.00623940109791496
2,and,0.0042626889760165
2,i,0.00415583893900418
2,a,0.00395125704719058
2,to,0.00387834075635658
2,on,0.00338885224635236
2,it,0.00336776300999476
2,in,0.00274707309641189
2,is,0.00260034202283198
