topicid,word,count
2,have,0.00244943373789727
2,that,0.00235755382894572
2,in,0.00220403035920227
2,be,0.00203244807616879
2,for,0.00194413808050472
2,are,0.00191473755237978
2,car,0.0019080277036808
2,you,0.00190731676251449
2,with,0.00180537431117912
2,control,0.00175671560374446
2,or,0.00169437687227844
2,if,0.00167608685161484
2,at,0.00160724094137465
2,this,0.00158745390359645
2,my,0.00154686352384892
2,do,0.00146937181972773
2,the car,0.00144901149186775
2,on the,0.00143962863303939
2,of the,0.00141452958758232
2,but,0.00137968240962226
2,so,0.00131437164833233
2,from,0.00127424763437009
2,replace,0.00126465219498409
2,would,0.00121426560944824
2,was,0.0012123027406092
2,can,0.00117968441383131
2,had,0.00117837452750494
2,strut,0.00112830817672585
2,front,0.00112511398023863
2,they,0.00109142910241155
