topicid,word,count
0,2,0.0152982149356635
0,you,0.0032350811665415
0,if,0.00262231940298298
0,up,0.00255861685063552
0,the car,0.00230937404714552
0,can,0.00227394775458957
0,get,0.00206909768014783
0,just,0.00202275601228528
0,do,0.00197045547676058
0,back,0.00195740571323899
0,will,0.00190039845302614
0,also,0.00183537542085801
0,put,0.0018284722130279
0,to get,0.00178325144063167
0,one,0.00178021937360802
0,have a,0.00174076600602776
0,floor,0.00173668953021971
0,front,0.0017317406009289
0,need,0.00172898703040304
0,sure,0.001720182543265
0,valve,0.00171614360440855
0,with the,0.0017080211319827
0,the engine,0.00170448745200249
0,it is,0.00169034256926683
0,i have,0.0016865332128768
0,are,0.0016594297929153
0,use,0.00163692079927049
0,where,0.00162506358351185
0,get it,0.00161804576501076
0,side,0.00160658945023505
0,then,0.00160645793461668
0,does,0.00160556079308645
0,for the,0.00160092360875088
0,up the,0.00158971959630081
0,all,0.00158774450878623
0,pull,0.00158332641224891
0,little,0.00158166951222959
0,so,0.00158070201177057
0,the front,0.00157963837146861
0,how,0.00157066739340501
0,place,0.00156507371935405
0,motor,0.00155883772271533
0,like,0.00155828801203208
0,need to,0.00155562180335575
0,replace,0.00154874870589613
0,look,0.00154669101176332
0,rear,0.00154322424017843
0,see,0.0015381855605708
0,did,0.00153559937985453
0,could,0.00153387330063009
0,some,0.00153085513341574
0,unit,0.00152524362602893
0,got,0.00152506779064711
0,them,0.00152183507283471
0,and a,0.00152017555193969
0,computer,0.00151800576485885
0,your,0.00151612991594527
0,under,0.00151569181774561
0,called,0.00151495391320709
0,for a,0.00151185942292864
0,is the,0.00150333963745509
0,with a,0.00150265242628813
0,something,0.00150203307893437
0,i can,0.00149884216539019
0,make,0.00149661396585525
0,down,0.0014963997252077
0,am,0.00149396300032545
0,much,0.00149068864871028
0,any,0.00148835225108055
0,go,0.00148698484883932
0,me,0.00148645830783334
0,year,0.0014801551525788
0,its,0.00147958057085409
0,to be,0.00147949494284335
0,enough,0.00147927955420036
0,on my,0.00147875809594072
0,manual,0.00147184035751398
0,good,0.001471728618507
0,up and,0.00147038597728863
0,only,0.0014690142050631
0,have the,0.00146889420366117
0,i would,0.0014680530789309
0,going,0.00146481184395725
0,car and,0.00146447040678558
0,about,0.0014640461929984
0,control,0.00146312840101569
0,new,0.00145918936278041
0,system,0.00145733926976944
0,more,0.00145603336110484
0,find,0.00145399108280486
0,too,0.00145314151802009
0,inside,0.00145227165480239
0,leak,0.00145211388238984
0,noise,0.00145158499327234
0,buy,0.00145137517570393
0,using,0.00145029528367403
0,at the,0.00144949893044752
0,into,0.0014493920070583
0,of the car,0.00144732256423615
0,throttle,0.0014469237951939
1,2,0.00520494323817138
1,you,0.00352413469460519
1,up,0.00282374018159727
1,can,0.00240693878557786
1,do,0.0023298076621555
1,if,0.00223389166306159
1,the car,0.00219964686271837
1,get,0.00208142997784613
1,back,0.00197951792829113
1,just,0.0019050871486181
1,to get,0.00188644397594376
1,put,0.00188552928880358
1,will,0.0018602459885897
1,also,0.0018211777904198
1,one,0.00179527096673175
1,have a,0.00178291597793008
1,floor,0.00175811068725627
1,valve,0.00174083690691061
1,front,0.00173991566498794
1,need,0.00173555684596267
1,it is,0.00172338251648535
1,with the,0.00172016641588379
1,i have,0.00171725438283386
1,the engine,0.00171621391658442
1,sure,0.00170355467737494
1,are,0.00168485336534647
1,get it,0.00166400863019948
1,use,0.00166350169283807
1,where,0.00164520352338397
1,for the,0.00163698484770981
1,all,0.0016237166454127
1,side,0.00161728110185632
1,so,0.00161436123799656
1,does,0.00160785496136463
1,then,0.00160557605414895
1,pull,0.00160451221578312
1,little,0.00160084651167053
1,how,0.00159755459709458
1,up the,0.00158933185820011
1,the front,0.00158791265883754
1,like,0.00158495544775606
1,motor,0.00158473971456836
1,place,0.0015752806496582
1,look,0.00157491229663405
1,replace,0.00157435017426673
1,need to,0.00156750460886342
1,did,0.00155878695661341
1,rear,0.00155700670225937
1,some,0.00155369999629734
1,see,0.00155104261340599
1,could,0.00154840786425324
1,unit,0.00154605361770597
1,them,0.00154371484495986
1,and a,0.00154188959066853
1,got,0.00154010860083136
1,your,0.00153789641140863
1,computer,0.00153577984540628
1,called,0.00153053504154491
1,under,0.00152964801011764
1,for a,0.00152660349697456
1,i can,0.00152309809247808
1,with a,0.00152165359920846
1,is the,0.00151700702980981
1,make,0.00151454747681285
1,something,0.00151371489590785
1,down,0.001513146116614
1,am,0.00150831725664362
1,much,0.00150608934631131
1,any,0.00150494546407682
1,me,0.00150440436211483
1,go,0.00150387079008938
1,on my,0.00149547562848101
1,its,0.00149479876616202
1,enough,0.00149459355034488
1,to be,0.00149311875299797
1,manual,0.00149098877375554
1,year,0.00148903693176464
1,i would,0.0014867813488426
1,up and,0.00148650696682333
1,going,0.00148624545420062
1,about,0.00148288968229837
1,control,0.00148226265272483
1,have the,0.00148192719239753
1,good,0.00148162410576368
1,only,0.00147776125421408
1,car and,0.00147685386459396
1,new,0.00147386932822567
1,more,0.00146988538047363
1,find,0.00146952293562564
1,system,0.00146910539469458
1,too,0.00146878197051224
1,buy,0.00146795058064094
1,at the,0.0014671398665647
1,using,0.00146690079880401
1,inside,0.00146657641098482
1,noise,0.00146655626472095
1,leak,0.00146439007244593
1,of the car,0.00146337115724749
1,replace the,0.00146263501605864
1,into,0.00146255184208091
2,2,0.00425783978578308
2,you,0.00373663144230095
2,up,0.00280898238843671
2,if,0.00262350301329853
2,the car,0.00229431239820858
2,can,0.00219922660076568
2,do,0.00201307093979556
2,get,0.00200639690313773
