topicid,word,count
0,the,0.00757123294457034
0,to,0.00583438120179149
0,it,0.00544610914376909
0,and,0.0051435411289375
0,i,0.00500570429528953
0,a,0.00467433452175256
0,is,0.0034559902376827
0,you,0.00294541349035467
0,that,0.00293341763380179
0,if,0.00258811684449552
0,have,0.00253357487866433
0,on,0.00250516886045555
0,for,0.00249116167146145
0,be,0.00246864696114276
0,seat,0.00236082528674332
0,of,0.00225959832708154
0,but,0.00208095460478812
0,not,0.00204195805735861
0,in,0.00187858685333604
0,do,0.00184751043279808
0,are,0.0017678742879565
0,or,0.00176108854627022
0,this,0.00174893903231411
0,my,0.00167043531931964
0,would,0.0016577359695294
0,just,0.00163577239076206
0,so,0.00147670967031268
0,with,0.00147225582017998
0,me,0.00146847725465038
0,they,0.00139628603430137
0,what,0.00137508889701842
0,back,0.00125738904350597
0,can,0.00123929388980079
0,up,0.0012314520551412
0,was,0.00120957075703427
0,to the,0.00120412944138752
0,seats,0.00119927159389769
0,belt,0.00118114763193259
0,s80,0.00113836573241229
0,out,0.0011202385493904
0,as,0.00111601218207922
0,on the,0.00110435539029277
0,some,0.00109062593318309
0,there,0.00108726299525262
0,at,0.00108099165994758
0,dealer,0.00106148529820635
0,about,0.00105760996629168
0,volvo,0.0010562307287357
0,when,0.00105549345377358
0,like,0.00100040765285613
0,will,0.000982622591991525
0,know,0.000972598222939688
0,all,0.000968757493684489
0,them,0.000938006725806412
0,if you,0.000936487049942063
0,had,0.000908584018081544
0,of the,0.000879915197530473
0,one,0.000852084773453683
0,get,0.000848505157566616
0,timing,0.000828370160965974
0,should,0.000823583952960429
0,from,0.000822406020728934
0,the seat,0.000819533543628096
0,spring,0.000779889356983347
0,new,0.000760609301302424
0,car,0.000733560253352721
0,look,0.00073337887479501
0,need,0.000714966043936139
0,front,0.000713713081908285
0,it is,0.000708814393535163
0,same,0.000707326856088866
0,timing belt,0.000707056374971824
0,any,0.000704156504351646
0,has,0.000703102356382493
0,your,0.000675429709742384
0,no,0.000674416574619015
0,how,0.000674286917920293
0,in the,0.000650537432907961
0,take,0.000648021529174831
0,by,0.000646940864432712
0,i have,0.000642094482382243
0,replace,0.000619004241713095
0,the same,0.00061852060601942
0,other,0.000618455261019066
0,work,0.000617526718573838
0,i'm,0.000617450654278931
0,only,0.00060574443866269
0,the timing,0.000599370877915788
0,the dealer,0.000597600861185252
0,for the,0.000589654634860166
0,think,0.000589072185729839
0,then,0.000587470192177068
0,time,0.000577957381359456
0,side,0.000572809182337697
0,something,0.000561501250948008
0,does,0.000560788016127633
0,got,0.000560366751155831
0,right,0.000559209627486982
0,also,0.000558333567306798
0,off,0.000558078784292254
1,the,0.00930855848748387
1,to,0.00636878512573834
1,a,0.00501536579986945
1,i,0.00481532197251835
1,it,0.00449776852531572
1,and,0.00431934980555996
1,you,0.00382259377169086
1,is,0.00340828141298941
1,seat,0.00318855587004433
1,belt,0.00313208866012589
1,not,0.00262092306443438
1,that,0.00252724228658651
1,of,0.00251724451328309
1,for,0.00246631404308521
1,if,0.00225352585997937
1,have,0.00213332436451138
1,on,0.00207297539152946
1,but,0.00200960491823196
1,in,0.00197727072472559
1,timing,0.00195536417809638
1,timing belt,0.00180305220116846
1,back,0.00171656807745495
1,my,0.00171294995130495
1,get,0.00171123068692505
1,the seat,0.00171098077897343
1,with,0.0017054624374156
1,or,0.00158278097605701
1,be,0.00152990957319434
1,can,0.00149643216119685
1,out,0.00144356196661016
1,was,0.00143453788368528
1,do,0.00140558401993147
1,this,0.00137712314907313
1,me,0.00137194364179178
1,so,0.00133789600318482
1,would,0.00131514829657633
1,volvo,0.00131467546924366
1,all,0.00128075964585038
1,at,0.00127409396531079
1,way,0.00122263385890084
1,s80,0.001220213755471
1,they,0.00119600116297704
1,up,0.00118697642841942
1,just,0.00118450127997767
1,as,0.00118296650207059
1,of the,0.00118094241699905
1,remove,0.00117935287212064
1,any,0.00116117951908999
1,are,0.00112281900628308
1,car,0.00111996375609093
1,need,0.00111624886451705
1,from,0.0010692136765901
1,will,0.00102263800517235
1,to the,0.00101193756323841
1,one,0.00100835250854556
1,then,0.00100777792637131
1,there,0.00100689041312134
1,when,0.0010047837184847
1,look,0.000978155734869735
1,what,0.000939102046070887
1,the timing,0.00093446861148852
1,had,0.000917616856371572
1,i'm,0.000915511193626307
1,in the,0.000913604387794327
1,your,0.000887315701730002
1,also,0.000883223600928768
1,has,0.00087701851766869
1,how,0.000858723439059106
1,the timing belt,0.000841822147493558
1,remove the,0.0008375997607278
1,about,0.000822637857953206
1,need to,0.000796731294147267
1,under,0.000796319105664786
1,like,0.000792274408776374
1,if you,0.000768738462542914
1,them,0.000765443890431671
1,done,0.00076191738366053
1,did,0.000751311344403997
1,dealer,0.000740680536625977
1,seats,0.000707872119365863
1,the belt,0.000706303584525488
1,new,0.000703552665935238
1,i have,0.000703076487882327
1,all the,0.000703068286892842
1,sure,0.00070195878612259
1,no,0.000699905269789191
1,to remove,0.000684200733839812
1,on the,0.000675751035977346
1,side,0.000674970061388196
1,rear,0.000673371124848713
1,see,0.000647615246968187
1,could,0.000643977806642303
1,to get,0.000643833695454685
1,time,0.000643717242009974
1,some,0.000642379150320186
1,go,0.000641073380296256
1,the car,0.000633552259769097
1,replace,0.000632027849218471
1,it was,0.000614799006414039
1,the way,0.00061202972105981
2,the,0.010076938817958
2,to,0.0059480483214041
2,i,0.00593154632808405
2,and,0.00574786626380463
2,it,0.005397479862656
2,belt,0.00458726252685258
2,a,0.00385899320653129
2,have,0.00374380062759248
2,is,0.00327128924414802
