topicid,word,count
0,the,0.00691362834658711
0,to,0.00450997308351508
0,it,0.00427716762191349
0,and,0.00393099360842207
0,a,0.00392369854769164
0,i,0.00320567579718753
0,is,0.00310656543237149
0,that,0.00274736836498304
0,of,0.00247557396538718
0,you,0.00246446499688432
0,for,0.0023536363751091
0,have,0.00229959992366703
0,if,0.0022198043585952
0,in,0.00210318548047364
0,on,0.00179135043667763
0,be,0.00172026542867286
0,are,0.00165468460368163
0,not,0.00164866133087045
0,or,0.00154622298278815
0,this,0.00141993708208712
0,but,0.00141653509194987
0,car,0.00126726771563326
0,of the,0.00124936978161696
0,will,0.00123699363633494
0,there,0.00114252941323611
0,with,0.00112843846887645
0,they,0.00110984501783191
0,my,0.00108710203234047
0,in the,0.0010596101136279
0,any,0.00105470244756396
0,at,0.00102665675787334
0,had,0.00102650672930381
0,was,0.0010225313245144
0,do,0.00101691936048273
0,problem,0.00101220791195348
0,then,0.00100645901305058
0,to the,0.00096249308171762
0,what,0.0009521002338916
0,out,0.000944892231581818
0,has,0.00092417194877115
0,all,0.00091748974813081
0,would,0.000912415418867661
0,so,0.000906007278681965
0,it is,0.000890083464110132
0,when,0.000860556190389306
0,from,0.000860039667785361
0,dealer,0.000849887543830839
0,can,0.000847913899507996
0,how,0.000830386271280643
0,like,0.000808925849978283
0,the car,0.00079251207242292
0,one,0.000788373782993678
0,brake,0.000784429191555663
0,your,0.000766151401716279
0,volvo,0.000765982149114219
0,just,0.000744671181494439
0,me,0.000736183584608571
0,s80,0.000733481682245975
0,get,0.000731270295726771
0,should,0.000725532883692093
0,also,0.000711766617591009
0,as,0.000691750984544402
0,if you,0.00068306542095285
0,and the,0.000680552957562747
0,no,0.000678802367014345
0,off,0.0006783835721143
0,about,0.000674998989979801
0,up,0.000663463073424877
0,i have,0.000659490744920985
0,bad,0.000652455946474802
0,some,0.000643628911930106
0,on the,0.000609990148680419
0,for the,0.000603208146218745
0,work,0.000600452542149839
0,back,0.000594758392483411
0,them,0.000589771473707192
0,might,0.000588138774332739
0,need,0.000586928930957261
0,know,0.000582146787603379
0,go,0.000578036487182782
0,time,0.000571629405476112
0,only,0.000565019730536172
0,down,0.000553920967482103
0,the dealer,0.00055170675468551
0,there is,0.00054860193958889
0,does,0.000535821988149573
0,is a,0.000530567297778275
0,new,0.000529112365917281
0,by,0.000521227249708064
0,i'm,0.000502805134110964
0,after,0.000500823783741789
0,did,0.000495554000767745
0,its,0.000494608582771574
0,way,0.000478673614903918
0,now,0.000478028521315286
0,have a,0.000476318691699427
0,replace,0.000472643581798974
0,system,0.000462540118877205
0,an,0.00045887754161544
0,check,0.000458415335133018
1,the,0.00684044341862029
1,i,0.00476764392946618
1,to,0.00417012946935993
1,and,0.0040540474234489
1,a,0.00375917244940505
1,is,0.00336965936240135
1,it,0.00307128889289723
1,on,0.00260910503330922
1,that,0.00250272874142398
1,in,0.00222050571777982
1,of,0.00221824448561174
1,have,0.00217881697306953
1,car,0.00191642672604076
1,my,0.00184887921076885
1,if,0.00174319268355725
1,but,0.00166126967331851
1,there,0.00154581811981483
1,with,0.00149515884490761
1,be,0.00148074432259244
1,from,0.00140194036915432
1,was,0.00140188766156598
1,would,0.00139330782476296
1,you,0.00137528234889119
1,can,0.00137355911427465
1,s80,0.00134885918389044
1,for,0.00133987178337374
1,this,0.00124666498107255
1,or,0.00124045798874638
1,not,0.00123787046985667
1,the car,0.00122778648439846
1,are,0.00115994760676246
1,brake,0.00115893376900211
1,on the,0.00115366446575569
1,what,0.00113771260031104
1,when,0.00110395663373632
1,all,0.00109693136309579
1,just,0.00109390730028354
1,like,0.00104348781203915
1,in the,0.00102990528957217
1,i have,0.0010292362399274
1,so,0.00102737787671964
1,out,0.000994700940239625
1,of the,0.000987430456514768
1,to the,0.000983383774769691
1,they,0.000965408038602152
1,as,0.000957011028640534
1,system,0.00093070206722094
1,one,0.000913763717579913
1,get,0.000904079925589708
1,no,0.000889649192889433
1,up,0.000870198467533966
1,do,0.00086136970919279
1,then,0.000820056662856796
1,at,0.000816937332171679
1,also,0.00081038389512652
1,some,0.000790131856034662
1,know,0.000767119520474027
1,any,0.000741386082735744
1,about,0.000730312910724742
1,from the,0.000713607652283528
1,volvo,0.000710006517322663
1,still,0.000693311338757543
1,had,0.000689609388132445
1,see,0.000670849083638096
1,will,0.000663384746722732
1,off,0.000659865949167776
1,has,0.00065258350111418
1,check,0.000648209480610771
1,an,0.000647025310507505
1,am,0.000645640269065712
1,did,0.000641015621578213
1,and the,0.00063617558498459
1,problem,0.000628307741663221
1,after,0.000617254989287423
1,i am,0.000614832578327685
1,engine,0.000611233515614985
1,me,0.000610604479313018
1,replaced,0.000594938189259867
1,bad,0.000588131725105178
1,where,0.000582218944320638
1,i would,0.00056576279011982
1,start,0.000561184913673655
1,back,0.000555083328600435
1,same,0.000544860428412313
1,does,0.00054430219379763
1,the brake,0.000543991202804318
1,fuse,0.00053396732567468
1,brakes,0.000531545860282174
1,is the,0.000514997036743317
1,now,0.000510338891915809
1,could,0.000506383230094673
1,when i,0.000503447321655484
1,good,0.000495428916207809
1,how,0.000489116733504414
1,with the,0.000478645120615146
1,under,0.00047535356724537
1,new,0.000473803540686729
1,have a,0.000472016063062875
1,put,0.000469950952321142
1,only,0.00046314081732272
2,the,0.00580811161660701
2,i,0.00440698906511532
2,and,0.00430557472663631
2,to,0.00385297132360739
2,it,0.00352833543211962
2,a,0.00326409398961289
2,is,0.00273706771307281
2,on,0.00235145417461284
2,for,0.00211119675337907
2,car,0.00198486502279588
2,of,0.00192157944327025
2,in,0.00187696147952407
2,that,0.00176284690119972
2,but,0.00175152376396333
2,have,0.001747533388413
2,with,0.00173139166408217
2,be,0.00165429660533213
2,this,0.00160112584488408
2,my,0.00159944609858759
2,not,0.00159229501122001
2,the car,0.00144808745228011
2,if,0.0014459264410533
2,would,0.00139195834577144
2,or,0.00133500885439983
2,all,0.00132665858012086
2,do,0.00130452290995186
2,when,0.00129752291477945
2,you,0.00128155564817194
2,then,0.00123304196378029
2,can,0.00118794906919434
2,was,0.00117358555932647
2,out,0.00108185469620195
2,up,0.00104227568089785
2,so,0.00102888253687616
2,just,0.00100974461536571
2,from,0.000982648910885497
2,any,0.000973076878113361
2,at,0.000922773639646168
2,how,0.000904691268552991
2,in the,0.000904082170395495
2,battery,0.000893579809144936
2,also,0.000882459648132575
2,start,0.000836461869092502
2,about,0.000826448543070983
2,on the,0.000821736393286338
2,as,0.000818864633833516
2,off,0.000788526913527031
2,like,0.000786259906756567
2,had,0.000784400577204474
2,an,0.000776070857918595
2,and the,0.0007677937901724
2,there,0.00076673113622843
2,of the,0.000739745670528725
2,i have,0.000732993594386045
2,back,0.000718474265926551
2,other,0.000713837715755179
2,for the,0.000706527277370088
2,they,0.000678629754642634
2,get,0.000670406090655951
2,one,0.00066854133584184
2,are,0.000664117119751844
2,does,0.000660731806315759
2,time,0.000649761114456693
2,s80,0.000642011865335648
2,after,0.000632886553060246
2,me,0.000628865449804913
2,with the,0.000627483474415545
2,did,0.000617158017768657
2,will,0.000615551096693819
2,volvo,0.000613074431659858
2,when i,0.000605872141634946
2,the battery,0.000604937260269851
2,no,0.000598845633926662
2,key,0.000590069749797343
2,check,0.000585706694894128
2,what,0.000576189006435741
2,now,0.000573549216523979
2,has,0.00056595075075122
2,to the,0.000561684856201539
2,light,0.00054408653688504
2,engine,0.000541626293474892
2,still,0.000525228852004311
2,know,0.000518800850005971
2,module,0.000515367844928734
2,sure,0.000509442383123604
2,abs,0.000492300377933759
2,your,0.000488017008944522
2,first,0.000471774623169367
2,2,0.000471335730867215
2,am,0.00046720530910208
2,new,0.000465618973762125
2,replaced,0.000460049959237663
2,could,0.000458828853586922
2,some,0.000451221146473623
2,find,0.000449419015134289
2,by,0.000447345185452966
2,something,0.000446854446564151
2,should,0.000440264783001118
2,and i,0.000434697303542037
2,would be,0.000430356417948388
3,the,0.00672947413230981
3,to,0.00501068835280602
3,i,0.00444083962481277
3,and,0.00388444318951468
3,it,0.00380839066205213
3,a,0.00374369839283836
3,is,0.00305994208750197
3,you,0.00298189715626894
3,have,0.00293513961447014
3,on,0.0025629329438968
3,for,0.00255372270663112
3,that,0.00249282582330073
3,with,0.0024372194838205
3,in,0.00227409093114394
3,my,0.00186525583125385
3,car,0.00184259758395637
3,of,0.00179815505602191
3,if,0.00165324684975595
3,not,0.00159571477698065
3,be,0.00158536409223392
3,but,0.00151427366495905
3,this,0.00148279417061265
3,do,0.00145645725189949
3,will,0.0013716744785978
3,need,0.00135941349364636
3,or,0.00126141473947577
3,the car,0.00124156439775465
3,all,0.00120925504367455
3,are,0.00120255206130668
3,can,0.00114901009797412
3,just,0.00114372437284731
3,get,0.00114235082616331
3,so,0.00113124254118963
3,at,0.00109087721120629
3,on the,0.00108770611080845
3,was,0.00107761630079881
3,from,0.0010439207407868
3,need to,0.00104072453866162
3,they,0.00101447943409413
3,volvo,0.000993648882697422
3,in the,0.000952007453972125
3,out,0.000949385226973057
3,one,0.000939159215622528
3,any,0.00092617714533394
3,when,0.000921299003853485
3,what,0.000914311082169678
3,would,0.000913457632817555
3,brake,0.000909924256519359
3,i have,0.000903571686933033
3,there,0.00089920520938789
3,how,0.000894279673542359
3,new,0.000886052616541185
3,with the,0.00082249541516215
3,about,0.000819868646532972
3,battery,0.000817872892567942
3,s80,0.000807684946015199
3,replaced,0.000806100487855379
3,to the,0.000798344689724735
3,dealer,0.000798214261589691
3,no,0.000763977796355591
3,off,0.000763737161412333
3,after,0.000759922294361101
3,up,0.000751326109935759
3,abs,0.000737193535475716
3,also,0.000736750674390063
3,had,0.000734546316784068
3,as,0.00071634380669984
3,an,0.000708220162292885
3,problem,0.000707637352566039
3,key,0.000693110526477851
3,then,0.000689118387936059
3,them,0.000684804238269011
3,like,0.000679785256433675
3,does,0.000669882498513381
3,of the,0.00065593939893672
3,replace,0.000648989742598883
3,did,0.000641545333909556
3,some,0.0006318408218916
3,to be,0.000624829386627441
3,back,0.000617420448892619
3,been,0.000611264885472981
3,for the,0.000611208707757004
3,has,0.000604627634840408
3,module,0.000591343365837783
3,me,0.000589827721480723
3,now,0.000580106771383806
3,start,0.00056958688954388
3,your,0.000566897244951109
3,under,0.000565673099460432
3,have to,0.000552145474606589
3,the dealer,0.000551630401278374
3,know,0.0005449284964015
3,which,0.000538077714766447
3,to get,0.000533751813618014
3,and the,0.000532816714560482
3,see,0.000507491653275537
3,if you,0.000501834296118041
3,could,0.000487079630322599
3,have a,0.000483526229702809
3,the battery,0.000482789204399795
4,the,0.00570059122158942
4,i,0.0044944835360505
4,and,0.00386777602889562
4,to,0.00383681347505473
4,it,0.00360025893954117
4,a,0.0026856196687002
4,is,0.00266827571004858
4,have,0.00244509106804579
4,on,0.00225482567583814
4,be,0.00223528292993014
4,but,0.00205333031456981
4,of,0.00195981303571511
4,my,0.00187198978547291
4,car,0.00186569216351451
4,that,0.00185203466615567
4,for,0.00183760245428807
4,not,0.00179105154859336
4,was,0.0017732761582599
4,this,0.00174756911275729
4,in,0.00156903179519026
4,with,0.0015636775546353
4,you,0.00146331291485772
4,all,0.00145163288689125
4,i have,0.00143097382237954
4,so,0.0013519282228012
4,the car,0.00128164162479723
4,just,0.00126152236741736
4,when,0.00125316332150628
4,or,0.00122738453067483
4,at,0.00121695615986178
4,they,0.00119183180321634
4,had,0.00116759222232069
4,if,0.00116344226618193
4,are,0.00115862790395353
4,out,0.00111746263892753
4,problem,0.00108712330892483
4,s80,0.00107915579826602
4,will,0.00107542113669449
4,what,0.00103022065457293
4,no,0.0010100396071332
4,one,0.000909300478833022
4,would,0.000877771836274605
4,same,0.000876866706165543
4,from,0.000857970441868797
4,about,0.000853030238780409
4,of the,0.000816257767676632
4,me,0.000807915862657624
4,on the,0.000802704098716557
4,has,0.000801296843518129
4,volvo,0.000777493420826445
4,am,0.000777074860255348
4,get,0.000768004419380976
4,start,0.000762637028568625
4,can,0.000758603618955178
4,any,0.000755443801864164
4,off,0.000746918791731248
4,as,0.000745721447351798
4,could,0.000737736471104627
4,there,0.00072922170303367
4,an,0.000728627425796723
4,up,0.000723436805421707
4,the same,0.000722441824058878
4,like,0.000708830541725348
4,to be,0.000705759586417573
4,some,0.000703058555905314
4,with the,0.000696133334295516
4,and the,0.000695688239901095
4,i am,0.000677444565598383
4,should,0.000677126452360217
4,after,0.000653183589836014
4,to the,0.000651430365000354
4,and it,0.000648021238426515
4,it is,0.00064118661741113
4,time,0.00064031720794268
4,also,0.000629393302728279
4,so i,0.000626494577352269
4,2,0.000624538186199578
4,when i,0.000622702864322503
4,sure,0.000622626185978049
4,only,0.000606493848181275
4,able to,0.000605002788353221
4,able,0.000602592557523404
4,do,0.000596342468415847
4,i'm,0.000592114987743932
4,other,0.000591650317671769
4,still,0.000586134157688179
4,bad,0.000572594573689615
4,battery,0.000569789076894702
4,got,0.000564376834699942
4,have a,0.00056202339230379
4,now,0.000554287957903781
4,did,0.00054954565164037
4,going,0.000546212377690144
4,brake,0.000543190393197114
4,and i,0.000536642342203132
4,them,0.000532673369681149
4,new,0.000530293493775517
4,then,0.000529813518839276
4,i was,0.000522071107947673
4,back,0.000517570452554545
5,the,0.00724151318302773
5,to,0.00535591229048597
